视频标题,BVID,用户名,评论内容
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,老师人Joey_Honest,谢谢你
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,冬临江南雪落,这么优质的作品，发现的人居然这么少，真的太可惜了[给心心]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,七冥奈,失眠的时候有得看了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,大胖脸喵咪咪,绯色的弹丸在哪看啊？[原神_哇]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小灰灰之声,7个小时的大合集啊，好棒好棒[打call][打call][打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,春天的晴儿,[给心心][给心心][给心心][给心心][给心心]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,zyb2333,[脱单doge][脱单doge][脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,月决痕,up辛苦了，已三连
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,bili_77734119571,我就很好奇，他们没戴过玉石镯子吗，再不济把手砸碎，截肢找个医生就解决了，到底是什么理由让这帮人用命对赌一只手[辣眼睛]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,揍她,为什么炸弹都是剪断一根就不炸了呢，就不能剪断哪一根都会炸嘛[脸红]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,马一下
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,愿健康平安幸福快乐,我草？我是04年出生的，也就是M8，银翼的魔术师上映的那一年，看来以后坐飞机去日本玩的时候说不定遇到八个蛋[doge]（bushi）
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Kelvin想开心,画质真不赖
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,孟中良人他姓周,收藏，留着慢慢看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,攼yu,凯文[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,爱吃肉肉的桂圆,哇塞 我发现居然合集了 从新再看一遍[星星眼]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,我这两天住这里了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,黑色蔷薇恋人,最后基德说为啥要帮助柯南，为啥了?
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,哦赛诺菲,这一部兰纯纯路人我无法理解
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,最后の时间领主,非常用心，已投币！[星星眼][打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,mmii米米,真的很喜欢早期的剧场版[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,wing617,早期的柯南剧场版真的太好看了[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,遥鸽子,PS 第一个谜语人可是森谷帝二哦 最好笑的是之后只要看到建筑弹幕都会提他的名字 成为剧场版万恶之源[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,M1sakizzz,好家伙，三连收藏夹吃灰去吧[tv_doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,羽默_笙,ugjhkijjijjЬoujhbkuijjkjhhjfdzsszssddrfdxgdxg bjlihlihdffd[打call][打call][打call][打call]h
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,空腹可以吃饭玛,必须3连了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,落月霜天-,宝藏，还好我来得早[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Alex-Pereira_,还是以前的剧场版好看
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,痞皮漫,来我预言一下:必上热门
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,走了再见吧,我很好奇up是什么党
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,反作用a,很少三连但是今天我给了。但是解说的真的很好！工作量真的很大，辛苦啦
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,無無無無無無蔚溪,路人有个疑问，m2为什么说前七部都讲解完毕了呀[笑哭]m2不是第二部的意思嘛[捂脸]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小猫在冰山复活,最喜欢瞳孔这一部了
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,A_cool_guy,最爱贝克街，其次是世纪末的魔术师[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,木木木大祭司,少年作死团
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,AAA水滴代购,97以后能做tv解说吗[嘟嘟]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,Running徐先森,NB
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,八月的物语,就凭这个时长，你值我以后的三连[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小柳绵绵冰,带制作[doge]直接三连 谢谢阿婆主[喜欢]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,歪歪不存在的,这么全，25都还没看[点赞]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,丿Felina丿,三件支持~
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小宝要天天天天开心,三连喽
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,AlongX_,三连了，97继续加油[脱单doge][脱单doge][脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,仍然懒得起名,太全了，给个三连[doge][热词系列_三连]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,桑子米娜叻,这是我最喜欢的一部，第一名
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,桑子米娜叻,97牛逼
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,i说动漫,柯南能磕生磕死，奇奇怪怪的cp很多，我最开始磕新兰，后来磕柯哀，现在直接大乱炖
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,请输入新名珵,[热词系列_三连]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,爱喝可乐的XXS,3连了，加油up
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,爱喝可乐的XXS,怎么不火？[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,加速器兑换码分享,追番了[吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,BeYuMo,瞳孔中的暗杀者在我心中是高于贝克街的亡灵的
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,印月星宵,25看成52 柯南可以跨时空超前点播了吗[笑哭]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,大工程啊
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,龙天是个小太阳呀,新鲜出炉的！！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,ナハトヴァール,我丢，七个多小时[吃瓜]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,2302玛娃Mawar,已[热词系列_三连]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,斌烁烁,好耶，坐等明年m26[打call][打call][打call][名侦探柯南_WINK]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,2302玛娃Mawar,来了[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,空栀zzz,我出生那年 正好是贝克街的亡灵上映诶
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,我要报警了就是你！,三连支持
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,愈0420,原来我赶上的是热乎的[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,别来今许久,[星星眼][星星眼][OK]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,林原笙,[脱单doge][脱单doge][脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,风小渡,合集！！！好耶！！！！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,97年的王长歌,[给心心]一整年的心血都在这啦，无论是新粉老粉都可以查漏补缺～以后每年的新剧场版讲解会补充到这里，还请各位多多三连捧场！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,账号已注销,恭喜合集呀一共历经很前后一年多，时长7个半小时的25部剧场版讲解到此完结！
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,仁宇模玩,目暮警官好像漏了一个袭警？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,仁宇模玩,我操，这跑车竟然是法拉利f40，非常稀有，想买也买不到
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,菲小甜,恭喜合集！！以三连！顺便说我也是出生那年柯南出了剧场版[doge]这么一想 如果考虑现实 工藤新一今年得40+了 即使是江户川柯南也得30多了[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,bili_16582098653,https://b23.tv/BV1a3411Z72h [doge][doge][doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,1-Ethan,名侦探柯南，导演剪辑版讲解电影是吧？
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,雪色潇潇,[2022拜年纪_打call][2022拜年纪_打call][2022拜年纪_打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,豆沙包小孩,没活可以咬打火机
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,露屁股小新,[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,本评论不存在,你们出生那年哪部柯南剧场版上映了？[tv_doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,艺闻桔酱,哇
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,小乌龟之王,7个小时[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,夕Song,我也是97年  但是我不信缘分  因为我过当时每年生一个澳大利亚[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,至高神灵,来了[打call]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,旅行杯24,良心大佬[doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,hayabala,我应该是第一个吧[脱单doge]
【完结合集】一次性带你看完28部柯南剧场版！,BV1a3411Z72h,然然今天吃糖糖,爱你97[喜欢][喜欢][喜欢][喜欢]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,九未归,降谷零
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,是小杰伢丶,22-26-28-26，哎，其实一直想看安室透原本黑方的设定。
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,Furuya丶Rei,那个叫荻（di）原研二吧
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,玫瑰赛诺菲,他的代号正好也是零
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,要痴情,5-4=0
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,㒃昰,好难受(｡•́︿•̀｡)
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,AAA傻子官方,[笑哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,暮春威士忌,抱歉，我一直对大家解释的爱有种质疑。 两人才相遇七天，爱意什么的到底会有多深。 只是一条好感讯息罢了，只是让美和子知道并释怀的提醒罢了。只是好感罢了，没有什么彻骨的爱，或许就只是一个对她爱意的回应而已。
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,吞噬者的宇宙,青山刚昌发起刀子。不输其他漫画家。
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,零醬赤井愛你,原来是同在警校学习生活的最好的朋友，可在毕业那刻起五人却面临着离别，先是萩原的离去，三年后又是阵平以同样的方式离开，四人大概做梦都没想到，前一天还一起去看萩原，一起解决了一个事件，第二天四人组却变成三人组【Sob】 后来又是阿景的自沙，紧接着又是伊达的离开，在十多年的时间里，零就这样看着挚友一个接一个的离开，最后只剩他一人带着五人共同的回忆还有从其他四人那里学到的技能活下去！ 5-4＝1 5-4＝0 五人组只剩零一人带着过往回忆活着 五人组最后竟然只剩下零 多讽刺，这两种解释竟然都说的通，并且指向同一个答案！！
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,格拉温格,谁推只有祭日没有生日啊，不会是我吧……
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,天蛇星公主缪斯,[打call][打call][打call][龙年][龙年][龙年]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,ZYT赵-槐序,真的哭死。今天抽卡刚抽到了松田阵平[大哭][大哭][大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,吞噬者的宇宙,青山平常不伐刀者。只要一发刀子都就是很虐心。警校五人组的悲惨命运。宫野姐妹的。非常非常经典。只能说青山刚昌。对其读者来说不输其他漫画。
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,-范楚-,松田阵平，73亲手画的角色啊[大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,懒人道-无修,推警五才有了当警察的梦想
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,不知道该取什么名咋办,5-4=0
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,50u4su6,他們都很難救贖，就算重來松田不會拿一整個醫院賭他還是會等，景光知道秀一是臥底也不會拿對方去冒險換自己逃跑的[大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,一只天使兰,你知道我上一个视频笑的多开心吗？
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,昔奈owo,“他打字很快，快到在爆炸前一秒发出了那条表白短讯”
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,道也x,当时只道是寻常
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,单推安室透的群星,零不是全部的结束，而是一切的开始
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,hiyo_oo,莫名其妙就被刀了。
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,紫荆花与蝴蝶兰,大早上刀我啊[大哭][大哭][大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,-好想和你见面,扫墓的人越来越少，要扫的墓却越来越多
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,装作怪物的傻子神明,安室透应该也死在了28岁，在他的班长死后，这个世界上就再也没有真正的安室透了
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,愿神明赐福于她,他一个人活成了五个人的样子[大哭][大哭][大哭]有人叫他波本，有人叫他安室，有人叫他降谷，却没有人会叫他零了啊……我无法想象，到最后究竟是怎样圆满的结局才能配得上这一路的颠沛流离？
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,林晚烟呀,[大哭][大哭][大哭][大哭][大哭][大哭]终于零，始于零[大哭][大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,听风说等风起,[笑哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,淇柯柚,松田阵平我那英年早逝的白月光 从他死后我无法在直视摩天轮
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,颀忌79,"22岁的他懵懵懂懂，29岁的他无所不能。因为关心他的人都不在了，所以他一天只睡一个半小时，一天打三份工，敢在坠毁的直升飞机上与普拉米亚搏斗，丝毫不在乎自己的身体，当他抓住五瓣樱花时，他多么希望这个魔法是真的，“Zero，快过来″，“安室先生，你的同期都不在了吧"" 7年前11月7日那场爆炸带走的不仅是他们的一位挚友萩原研二，还有松田阵平的一半灵魂“如果我死了，你要帮我报仇啊″一句玩笑被松田记作执念，为他穿四年黑西装，原本幼稚的青年成为成熟的大人，3年前11月7日为救1200万民众，他毅然决然登上了死亡的72号座舱，等待着死亡倒计时3分钟“hagⅰ，我不能给你报仇了""，3年前12月7日，那个天台没有一个坏人，可诸伏景光不敢赌，不敢赌赤井秀一所说的真实性，这时他熟悉的脚步声传来，那是他幼驯染的脚步声，他听了十几年怎么可能听不出来，他怕再塔上零，扣动了扳机，“对不起，Zero，我要逃往另一个世界了，他射穿了胸口有着机密的手机，“苏格兰""零多么希望能听到景的心跳，但寂静无声中只有冰冷的尸体，当零得知赤井卧底身份，是怪他为什么没阻止景自杀，1年前的车祸带走了班长伊达航，也随之带走他的女友和女友的家人，至此，只剩下一片樱花[大哭]"
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,柠季雨,[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,溏心狐,[大哭][大哭][大哭][大哭]是只剩下了降谷零，安室透只是个假名
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,腐烂细菌,5-4=0[大哭][大哭][大哭][大哭]他一个人活成了五个人的样子
为什么警校五人组会成为永远的意难平呢？,BV1LZFWeHEsU,丹简行,[大哭]
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,cn铄铄,99
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,p987,是因为鼻子太尖太高，怕戳到[doge]
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,好得很6,小哀为啥总和柯南戏份一起，出个完整版吧，就这几分钟发一下不值
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,野生大鶸,灰原被削弱的快不能玩了
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,ななほし-シズか,身体比例越来越离谱
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,名可名_,看到封面的我脑子里：
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,挚爱蕾姆灰原,柯哀永恒[打call]
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,艾麦子0425,我说句公道话，没有下降，如果你喜欢这种被隐瞒，被“保护”（实际上黑衣组织差点一枪爆头小五郎）这样的人设的话，那毛利兰的风评并没有下降
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,烨烁星辰,光彦劲儿挺大的啊，能拽得动元太[doge]
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,仙影风道,以前是热恋情侣现在是老夫老妻[doge]
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,徒增无趣,以前还会有点羞涩，现在都已经习惯了
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,追寻繁星的喵,支持一下up！
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,bili_58868170741,以前柯南也在风见身上装过窃听器，现在风见也给柯南身上装窃听器
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,沙海赤鹰,也只能点赞了，币太少投不了，收藏夹也多的数不完，得删
以前柯哀差点贴上VS现在柯哀差点贴上,BV1nvw7zgEqp,Alielie-Ogaxizuo,对应集数： https://www.bilibili.com/bangumi/play/ep321953/?share_source=copy_web 柯南剧场版M28独眼的残像 记得给视频点个赞支持下
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,是月月酱呢,大晚上来看刀子…QAQ
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,一颗萩萩星,好的我嘎了[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,巧克力猫儿,零茶和警校的漫画我都买了[星星眼]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,communism晓,开头那一幕是在哪里出现的？
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,communism晓,还是剧场版？
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,communism晓,什么片呐？第几集？
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,飙浪的毒橘子,景光牺牲时，说实话那天要不是秀一而是琴酒的话，零当时的反应已经足以让别人怀疑他了，他明显情绪失控了，秀一就说他“你居然还去看他有没有心跳了？！！”，意思就是那么明显的人已经死了你看不出来吗？！说明那时候的零还有情绪反应，现在的零近乎于一个没有情绪的人，永远云淡风轻，面带微笑，情绪失控就更不可能了，对比他在警校时期的意气风发简直是天壤之别。我觉得可能是因为在这些年里，他不断地去失去同学，失去战友，接连承受的痛苦过大导致他对痛苦做出反应的阈值也变得极高，进而出现一种麻木状态，这相当于人的一种自我保护机制。景光殉职的时候，零还会紧张，焦虑和愤怒，可能到了班长伊达航去世的时候，零已经很难做出什么反应了，倒不是说他不伤心，一个人陷入极度悲伤的时候，是没有大的反应也哭不出来的，就是茫然，没办法反应了[大哭][大哭][大哭]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,老李俊后生,嗨害嗨，来了奥
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,_Hanasaki,这是哪一集啊
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,燕人张益德,我叮当猫今天依然要打死在座的所有人
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,野兽派水母君,这是哪一集啊，家人们
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,一粥一饭足以,5-4=0
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,小小翼雪梦儿,落泪来了[笑哭]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,月色下的魔法师,[热词系列_三连]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,惬川,這是哪集啊？
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,奥利弗乔治,[热词系列_三连]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,量子之橙,[狗子]
［松田阵平 警校五人组］降谷零一定很想他们,BV1eY4y1r7hy,亚麻大的零食,[音律联觉_赞]
柯南｜松田阵平｜永远的白月光,BV1me4y1w777,生命曲章在春草中求索,这个画风也是我的白月光呀[星星眼]
柯南｜松田阵平｜永远的白月光,BV1me4y1w777,foximorrison,超神的一集
【警校组】赐我,BV1wD4y147Ce,一任天风敝月明,这对幼驯染的气质简直了
【警校组】赐我,BV1wD4y147Ce,化身黑暗,只要我同人刷的够多[藏狐]我就能催眠自己二设入脑，什么事实，我忘了
【警校组】赐我,BV1wD4y147Ce,修勾的快乐谁能懂,独自站在 [保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
【警校组】赐我,BV1wD4y147Ce,等春天回信,到头来竟是一场空白[保卫萝卜_哭哭]
【警校组】赐我,BV1wD4y147Ce,藤咲撫子w,一开始的镜头是第几集啊呜呜呜呜
【警校组】赐我,BV1wD4y147Ce,苦茶不是茶,别刀了[难过]
【警校组】赐我,BV1wD4y147Ce,克里斯蒂娜喲,[万圣节的新娘_盯][万圣节的新娘_邪魅一笑]
【警校组】赐我,BV1wD4y147Ce,六月飞紅,这首歌好适合他们[委屈] 未来什么的 你们都值得拥有啊！！
【警校组】赐我,BV1wD4y147Ce,怀念昨日之人,[热词系列_吹爆]
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1q5DMBkEwr,絶対女王無,抽象的看太多了，来点洗眼睛的吧，戳>> https://b23.tv/mall-IRLWl-taWj
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1q5DMBkEwr,絶対女王無,正片链接：https://www.bilibili.com/bangumi/play/ss33378
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1q5DMBkEwr,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116345412786799】快来吃下这份安利吧~
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1q5DMBkEwr,灰原哀hya-,香港会上映吗
松佐||“若能再多看一眼”,BV1vo4y137YD,书书焦糖味,啊啊啊永远的意难平……
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,Hunderd_flowers,明明是五个人，明明都很优秀，但遗憾的是，五个人凑不出两条命
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,爸爸A打我,不好意思我是高佐党[doge]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,泥他沽酒拔金钗头凤,松田很帅啊！
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,水三氧,其实我不在乎是不是白月光 只是当年松田出场那张脸画的太帅了[笑哭]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,鱼籽酱不吃鱼_,呜呜 还没开始爱就死掉了[大哭][大哭]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,小懿同学5,我感觉佐藤和松田合适吧，如果松田没有去世，那么非常非常有可能和佐藤走到最后。虽然两人性格都是比较骄傲的那种，但是松田走之前还对她表明心意，说明他对感情这种事认真对待。不管友情还是爱情，只要两人相爱，总会为对方偷偷改变，付出。我相信他们是相爱的
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,二月lO-ol,高木：…………没关系😊
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,温酒酿话梅,到底在哪看啊？
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,瑾璃QAQ,如果佐藤没有忘记松田那么高木就不会有机会。
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,相惜不是想死,其实...高木也很不错的啊
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,怡萱公子CC,白月光是松田，但有憨憨的高木在，佐藤会很好吧
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,bili_2005646946,真是最遗憾的CP了
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,노이금-路伊琴,其实……有点想知道如果警五都还活着，里面随便哪个谁告诉佐藤松田说过她应该是个难搞的男人婆，佐藤有什么反应[doge]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,萌神灰原哀,@黄金矿工LionelMessi
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,将军策马还,也不是希望能在一起，就是希望还能看见他
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,保湿玻璃心,我的松佐我的松佐[大哭][大哭][大哭]2023年第一哭
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,书羽lsj,不敢刷B站视频，就是因为基本上都是意难平。好难过啊
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,桃攸悠,如果你在跨年晚上11:38:21观看名柯326集，那么恭喜你，你将在2023年1月1日0点看到松田阵平殉职[呲牙]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,符号为u,松田阵平这个人生只会猛踩油门的大直男，只要自己痛快了，死前的任性一定不让自己憋着，管他呢，就把消息发出去了，我好爱他，我，，，呜呜呜[大哭][大哭][大哭][大哭]
松田阵平||“真想亲眼看看你穿婚纱的样子”,BV1iv4y1z77b,在线逃离太阳系,這麼看……感覺高木老弟好慘哎（呆）
