视频标题,BVID,用户名,评论内容
建议官方直接用！柯南×名侦探光之美少女联动OP！这波是侦探界天花板联动！,BV1ce9eBiED1,擦擦母亲的主人,柯南和光美联动吗[doge] 那三爷岂不是要蹲监狱了（梦原望的cv在今年剧场版里面当凶手）[吃瓜]
建议官方直接用！柯南×名侦探光之美少女联动OP！这波是侦探界天花板联动！,BV1ce9eBiED1,导演宗恒佳,[星星眼]
建议官方直接用！柯南×名侦探光之美少女联动OP！这波是侦探界天花板联动！,BV1ce9eBiED1,我是迪迦蓝,还可以
建议官方直接用！柯南×名侦探光之美少女联动OP！这波是侦探界天花板联动！,BV1ce9eBiED1,jimmyjunjun,必须支持优秀作品[星星眼][吃瓜]
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,白日梦星河33,有希子比较开放 哪个女生和新一玩都可以接受 但是漫画里的确可以看到有希子对小哀的称呼从最开始的灰原小姐到哀酱 说明两人的关系肯定是越来越好 熟悉的 而且有希子的性格就是爱八卦之类的 而反常的一个镜头是在伦敦篇中乔装打扮的有希子目睹了兰与新一的追逐戏 但是在后面与新一碰头时却没有提到兰而只提到了灰原 这个镜头下有没有别的意味就不知道了[吃瓜]
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,水竹客,工藤新一喜欢推理—— 毛利兰：你再怎么努力也当不了福尔摩斯！ 灰原哀：赢给我看，工藤。
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,桂不容,和页肯定不能管静华叫“啊，你是平次的妈妈”[笑哭]
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,舅妈你好好,亲妈能看出来谁是真心谁是假意[doge]
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,逐光的愚者,我记得好像有看过推论说小五郎在日本警界很有关系，但这不妨碍他在混日子[笑哭]只能说短篇设定拉到无穷长的时候就会出现这种很奇怪的bug
工藤有希子是不是很喜欢灰原哀,BV1QPR1BUEPF,我是一个帅呆瓜,只能说这是二次元，不是现实
“雪地里传来芬兰语”,BV1r49DBLEkY,金胖胖家的小元元,前排
“雪地里传来芬兰语”,BV1r49DBLEkY,陆时光柯,可爱柯南是什么鬼[吃瓜]
“雪地里传来芬兰语”,BV1r49DBLEkY,景零拒同推,前排[星星眼][星星眼][星星眼][打call][打call][打call]
“雪地里传来芬兰语”,BV1r49DBLEkY,青山就是诗人反黑组织,听柯南唱歌结果被创了。
“雪地里传来芬兰语”,BV1r49DBLEkY,OC诗语嗷,👍🏻
化身护士准备给你听诊の灰原哀,BV19qRFBbEwy,人形辅助压制队友,灰原护士给我打针✘ 我给灰原护士打针✔（喜）
化身护士准备给你听诊の灰原哀,BV19qRFBbEwy,动力机甲阁下,还行[吃瓜]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,風礖清明,那就久还是一年级就很没意思，就不能长大？
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,水皮华,up也吃了缩细药，声音像细路
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,路过ALEX,甘早，做完作业通宵赶工么[doge]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,游星栗子,在教培干活，劳动节假期忙[笑哭]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,AsakuraAnzu,五一快乐啊
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,小梓梓梓梓梓君,阿女放假啦[doge]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,lqh1112,李家两兄弟[doge]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,七巡,好多年前睇过
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,普通话是宇宙起源,投幣！
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,三流词人_零のRoy,新赛道加油！[打call]提小小意见，重复片段多左d，可以唔全播，提升观众体验[doge]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,天才兒童novantatre,我都认到鼎爷两个仔 大仔细个又真係几得意 点知依家咁扑街
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,superiordragonz,化州话？[笑哭][笑哭][笑哭]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,bili_78396359785,up主这是广西白话？有特色[doge]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,momocant,"up讲野好q,系未食左同款[doge]"
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116496239954686】快来吃下这份安利吧~
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,宇文赛特,做得几好窝，视频
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,灬勋灬,可以呀，這都能找出來[妙啊]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,ManjKID,真的在电视看过
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,最近脾气不太好,这个算一定程度借鉴吧，不过可以用这个来串一下说抄袭来炸一下二刺猿
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,死神PK柯南,怎么还是方言[笑哭]
工藤新一吃药变回小孩的设定难道是借鉴这个电影？,BV1yV9qB2Eqx,隐藏在游戏外的NPC,[年糕猫猫_疑惑][年糕猫猫_疑惑][年糕猫猫_疑惑]
