视频标题,BVID,用户名,评论内容
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,噼里啪啦抽奖哥,我靠，到现在评论热度都还这么高，永远的意难平！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,单九橙,QQ头像[脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Kylin707,真的很喜欢很喜欢松佐，双强yyds
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,开挂的小草莓,以前名柯男团，各式各样帅气，年龄容貌区分明确，好像搭配匀衡的一道菜；现在是直接把尖下巴大头版的新一脸直接套用，甚至女生都是如此，有些不仅违和还单调
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,__塔__,自从补完了松田出场的那几集以后一整个下午都在不自觉地焦虑，想来想去终于想明白了，因为最吸引我的那个松田只出现了十几分钟，翻来覆去都看不够还全是刀子…真的很舍不得你啊…
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,文知之,第几集啊？
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,黑猫警长很迟钝,bgm是什么
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Metallic-Cream,求bgm！！！[脱单doge][脱单doge][脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Healing1015,松田啊[大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,很好确实,这是什么动画片?
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,XXXOL_CRJ,这是哪一集[酸了]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,毒唯只恨真嫂子,哇哦
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,想学会maxwell,我的警校五人组[大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,野原家的蓝胖子,@涵の十一 松田田真的超帅！！！！！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Sou呀,松田警官[大哭]，我就知道
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,蒸汽王一博姬,spike
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,可爱的乌云,@槿年RMY
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,二次元文艺大妞,啊啊啊！！我真的很喜欢他啊，这么多年了！！[大哭][大哭][大哭][大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,狗妹也要拿出真本事,[doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,话语shan,可惜看多了我都忘了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,-企鹅岛-,白月光被毁了，现在重制系列没那么好看了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,飞星鲨掉了canyon,大大，我剪了个视频有一点是借鉴了你的，如果你不是很喜欢可以让我删了[OK][OK][OK]真的[OK][OK][OK]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Huebelike,这个在哪里看啊，我从来没看到过，居然还有这么一个帅哥[笑哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,虹鱒魚,这个卷发好好看
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,空白页air,整个人往那儿一杵，就是帅的代名词
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,临死前还要说一句 “我就是想你忘不了我” 好心机啊。。。。[酸了]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,高尾萌萌哒,要不然没高木什么事了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,利维渽,我没看过，但是看图片就这个男的印象最深
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,汹涌的夏云,松田阵平啊，那真是我心中的白月光。虽然出场时间很短，但一直都是我最喜欢的动漫人物之一。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,帮我照顾好我七婶娘,这个颜值才是让大家喜欢这么久的松田阵平嘛，你看看警校五人组那几集，松田阵平崩成什么样了，被动画组气死！[藏狐][藏狐][藏狐]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,CoColove1986,二十多秒的视频 缺让我看了几百遍[大哭]还让我看一次哭一次
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,passion猴哥,哪一集
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Z叶浅陌,[打call]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,碳烤小肥羊n,就以柯南现在的画风肯定再也画不出这么帅的松田阵平了[大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Leesoohyuk丸子,第几集啊[保卫萝卜_笔芯]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,眸中微光,没有人能拒绝黑发帅哥[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,bali-霂思霖,怕抢人气写死的（确信）
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,西南针,BGM的份上投个币[脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,罪域的骨-终为王,原来是柯南的人物。。。我一直以为是夏亚换色的二创[笑哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,我推的工藤新一,这该死的男人的魅力[喜欢][喜欢][喜欢][保卫萝卜_笔芯][保卫萝卜_哇]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,花火烬落,虽然我几年没看过柯南了，而且看过的也很少，但是看标题神奇地猜到了是这个角色，太难忘了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,无事忙a,这个角色是帅！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,____支____,马自达君
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,刘呢呢啊,我还以为是达叔呢
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Eternityoh,好短哦我还在感叹好帅好帅就没了。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,练习个人生,高木能赢真是天选之子啊，前有完美前任，后有情敌虎视眈眈[妙啊]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,落夜梵影,动漫没看过，相关衍生小说倒是看了不少[doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,阿哎LJM,看似放荡不羁，实则侠肝义胆
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,zxb501A,第一感觉就是像星际牛仔的男主
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,涵没菜,谁来告诉我！这是哪一集！！！！！！！！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,簸箕簸玉米yuan,他要还在的话，就没高木什么事了[doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,xiaomiguan,有点像斯派克
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,美丽rmd来我家,他真的好帅，真的看过一次念念不忘的那种，头一回看柯南是小学，现在已经高中了还是忘不掉
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,叉烧肉和奶黄包,[酸了][酸了][酸了][给心心][给心心][给心心]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销哟,好像斯派克
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,伟大的变革,意难平呀
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,ivydia,我都没印象这个人了hmm 在第几集出现的啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,咕噜饭饭,就像古惑仔里的伊健
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,权相佑
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,超龄漫迷,好像他死了，我居然还有那么一点印象，一看到他。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,马德里的红白灵梦,这个角色确实令人难忘[拥抱]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,清风明悦__,无论是警校五人组里的表现还是漫画中藤野千秋（松田的姐姐）的出现都能表明老贼对这个角色消逝的不舍
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,困在森林里的小红帽,中文配音版的松田阵平那集的弹幕简直没法看。一堆说松田装的，甚至还有说松田被炸死活该，说松田死的好的，真给我整吐了[吐]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,姬嵬jw,淦，这个封面的烟迹我还以为是案发现场尸体周围的白线。[捂脸]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,香馥馥和凉子,[微笑]无解完找下一家是吧，搂着现任心里装着他人？我的建议是单身一辈子，别害人
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,-风大-,为什么戴眼镜的样子好像星史郎
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,irenbaiyan,真的好喜欢他啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,可乐扣扣,松田阵平真的是我小时候看柯南唯一意难平的白月光了，帅气有脑子的警察为了救人没有一丝犹豫地牺牲自己真的太令人难受跟震撼了，十多年过去了，他明明才出现了一集，却让我永远记住了他，我真的永远为出色的男性角色心动[大哭]他真的很符合我的审美，除了他还有新一、秀一和新出医生，他们四个是名柯中最符合我审美的四个男性角色了。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,洛天依金丝雀,这是哪一集
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,变态
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,很水的水水,哪一集嗷[tv_doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,艾涅尔道,有种加持的感觉[脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,我小的时候看过柯南几集，别喷我[笑哭]但我真的觉得这些比柯南啊你们说的基德要帅多了[笑哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,当雪漫过高山,哇！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小文販盐記,“其实我还蛮喜欢你的”
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,香Spice料,现在剧情不行了...青山再也给不出一个像样的人物了...甚至以前的人物都晚节不保
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,心火如潮,也没什么特别的吧，为大义牺牲得多了，不看视频我都想不起来还有这号人了。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,呵笑话345761,柯南主线人物各位还是记得的
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,甄哥哥灬,柯南没再有特别篇了[难过]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,may_blue,帅死我了[无悔华夏_好耶]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,徽羹,暗夜君王即视感
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,倒二是一种风格,史派克
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,时间会过,这不是柯南他哥吗？长得一样
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,超能好可乐,@高素质小胡有点困
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,尘间雨,这位颜值太能打了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小甜酒喂喂,他一直是我的白月光本光啊啊啊啊啊啊啊啊永遠無法忘懷的意難平
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,酥皮面包own,这视频这么火的原因只有一个，bgm配的好 一下子就陷进去了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,微自然卷Constantine,真的长的太帅了，感觉就像是主角，希望只是假死
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,月初清漪,永远的白月光意难平，出场那么几分钟我记了那么多年，至今不敢再看那集，甚至听到震撼警视厅开始就觉得心痛
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,帅气的银岚君,呜呜呜呜呜呜呜呜😭😭😭松田警官！！！！！我其实也喜欢你啊！！！！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,是冲儿阿,帅哥天花板[OK]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,没有道德旋转齿轮,叼烟的样子不就是斯派克？[给心心]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,你他么再哔哩哔哩,我怎么不知道他
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,莲宋,我只能靠看警校组同人文抚慰我受伤的心灵[大哭][大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,pog岚,@010203041
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,鱼歌呢,原来白月光是这种感觉
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,起名-麻烦的事情,加上胡子就更完美了(doge)
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,酥皮面包own,这首bgm配的真好
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,g8人_-,好像斯派克
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,叶柳_,帅啊，角色魅力max
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,有关觉觉周的一切,@徐阳明你辣死我了 @山林踏远
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,取名真难为我,五警就剩下个零了[大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,鱼与我无缘迟早冻死,是我，，
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,老王八XoyUuV,这个叼着烟的表情真的帅
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,加绒不加肉,73老贼:早知道他这么受欢迎就不写死了，这下只能画回忆，少赚了一大笔
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,雨鸽爱玩刀,第几集出现的？还是剧场版？
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,一只迷茫的海豹,很斯派克很像，愿浪漫会至死不渝！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,伍绿绿,感谢up主让我成功忘不了他了😭
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,连牙蓝上了,他是真的帅啊，小时候看到这集被他帅到记了这么多年，以至于后来高木追佐藤我第一反应是别想了，佐藤忘不了他
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小孩大总统,警校五人组，死了四个就活一个
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,栀夊,好帅好酷哦哎
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,常胜T1李相赫,短短几分钟，我从小学记到了现在
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,可靠的特遣队队员,bgm是什么[OK]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,这个侧脸你说是斯派克我都信
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,ZERO_kuu,第几集的？[doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,bobobobototo,我咋完全没印象，我好歹把名侦探柯南看了几遍
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,我有一个朋友丶丶,不得不说，柯南现在的画风越来越奇怪
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,时行DS,我靠好帅啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,淡冷生菜,最喜欢的歌，最喜欢的人
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,霖欲杀鹿,不看柯南的我看到他也是笑逐言开的程度[脸红][脸红]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,拉格维林,为了公众的利益，我很愿意接受死亡
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,August就是我啊,太喜欢松田了[打call]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,YoursOphelia,可恶，昨天打王者有个男生用的就是松田阵平的头像拉我玩娱乐局来着，结果我故意最后一秒进并且在游戏里他下饭的时候嘲讽他也不怎么样嘛（其实是吸引野王注意力的小技巧），芜湖然后他就拉我玩排位证明实力了[脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,穷山僻壤一刁民,记得有部同人小说，主角就是松田阵平
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,狐兔酱不糊涂,@想要养狐狸 出场帅，死得快[原神_嗯]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,我不是咕咕宸,想问一下up为什么感觉这一版本的爱在西元前吉他声音这么清晰，有音频吗[脱单doge][脱单doge][脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,SonHai丶,“米花中央医院，以及，我其实还蛮喜欢你的”
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,超级哦里,小时候周末四川台看的，清楚记得高木问佐藤为什么看完短信立马就删后来引出这个故事，就是为了不让现在的短信太多挤掉了这个男警官发的最后一条信息，最后高木乔装无意中和这个男的很像还被佐藤误会打了一巴掌，我觉得这应该是暗示了他们最后会在一起，那个叫什么青鸟的好像赶紧给爷爬
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销,[脱单doge][脱单doge][脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,账号已注销哟,好像斯派克
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,八岁的阳光少年马利克,但我还是觉得柯南拆炸弹两条线一起剪，感觉阵平死的很惨了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,饭米大店花,从前的松平真的帅啊啊啊啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,哀酱r,从没有过一见钟情直到
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,是椋不是琼,松田阵平是真的惊艳呜呜呜
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,松坂梅的名牌包,现在的松田简直毁得不像话。。。qsgc我创亖你
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,是蓝豆不是绿豆,我就记得摩天轮有个帅哥，甚至不记得他死掉了我长大重新看才知道[大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,荔枝乌梅oO,帥到可以當一部動漫的男主[tv_难过]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,璇璇_ewe,打开的我：卧槽 spike
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,blessingforyou-,呜呜呜我永远的意难平[大哭][大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,万俟凌晗,我看到炸弹炸的时候我心都碎了啊啊啊啊啊啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,君光墨,这集一直记得！最后死前的告白太苏了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小兔在想你,[大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Rainy_Rose,呜呜呜呜他怎么可以因为那个变态就死了啊啊啊啊啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,屋根葺,1314
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小糖洲,1314
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,承姜月浓,各位我来介绍一下，这位就是从今天起，被分配到我家当我老公的松田阵平
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,手起扇落,伊达航？
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,淳朴天真鲜奶酪,他好帅啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,灑Q帝作妖,青山當年那麼狠心寫死松田，現在後悔又出警校組來挖錢……飯圈，不知不覺總能寫出有魅力的人物卻不知道到底為什麼喜歡
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,岂可隆冬强,松田阵平不愿被作者潜规则，惨遭封杀[doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,心了个心_,有没有人说一下这是哪一集啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,过路的酱油者,挺好的出现在柯南画风最好时期。柯南600集以后画风跟鬼一样
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,夏日夕光,就是你[保卫萝卜_哇]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,贝克街之夏,害，可以理解嘛，毕竟松田经历了太多，比方说研二的死，人都是会成长的嘛，年轻和长大有区别是肯定的啊
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,烟花繁い,塑造的是挺好的，人质那集印象非常深刻，但是后面又被反复拉出来鞭尸就特别没有意思了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,在下啵啵君,BV1VS4y1w7n1对比现在（增强画质版）
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,空晴れ,现在1086一整集讲的都是他[脱单doge]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,小熊饼干没人爱,警校组就像划过夜空的流星，刺破黑暗，但转瞬即逝。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,茜罗揉出碎英繁,塑造这么好的一个人物只让他活了一集作者是怎么想的？
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,poxoxox,黑眼镜
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,explore2,不要轻易把伤口揭开给不相干的人看，别人看的是热闹，而痛的却是自己。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,寄捌猫sensei,没看过几集柯南，这人怎么让我想起了斯派克[思考]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,strikecounter,你就是那个在禁烟的牌子下抽烟的男人？
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,人生致富在哪里,松田是真的帅，现在越来越像斗子了[捂脸]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,是柯因哇,这个时候的画风最爱了，好想看这样画风的降谷零
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,腋色美人,警校五人组唯一喜欢的一个，帅的同时还不像牛郎
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,名井美都,他原来长这么好看，我之前听名字，我以为他是一个胖胖的人。😓
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,O之玥,童年意难平啊[大哭][大哭][大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,鹅蛋鹅蛋鹅,这不是陈冠希吗
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,Aqr_见过次叔版,太帅了！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,緬懷卻更深沉,现在这个小黑猴是谁，，还我冷白皮白月光
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,喝点冰淇淋助睡眠,被帅到了！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,已虚拟死亡,松田阵平，当时在电视上看的，看完整个人难过了很久…呜呜呜，他是我特别特别喜欢的那个类型的男孩子
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,柠乐1杯,这时期的画风真的好看
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,手持银枪身披金甲,19:52来了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,yslllll1027,当时小时候看的时候，虽说和明美一样出场时间很少，但却是在我脑中印象最深并且狠狠为之惋惜的两个人
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,好孩子爱吃大白兔,好帅
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,我看你长得像论文,@Ten4 好帅
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,柚圆圆圆,卷毛哥啊，为了调查杀害朋友的凶手才去的搜查科，然后把自己也搭进去了[大哭]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,爱女并不可耻,太宰治和他用的不是同一张脸吧
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,一只幼年企鹅,麦外敷！麦外敷！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,寡儿糖,然后被掘坟出来给新角色男团c位垫脚了，狗老贼！
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,猫贰拾柒,上小学的时候看的漫画，看到爆炸的那一段。当时还没有电脑，电视播柯南也播着播着就没了。一直想找后续，希望是假死。
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,一只奈厨,帅吧，死了[doge]（突然发刀）
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,说不作死就不作死,我觉得都长一个样子
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,最后半根薯条,好像Spike
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,亚运开心dota女孩Celia,我好爱他
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,浦笙,松田阵平已经算不上只出现了十几分钟，后面有一集是警校五人组的特辑吧，他全集都出现了
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,木勿紫禾呈,BGM是什么
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,晓柒一与Official,[萌宠狗狗_看戏]
一千多集，只出场了十几分钟，却被观众怀念了19年,BV1Y44y1W7kr,luckyAquarius,悼念个屁。
