视频标题,BVID,用户名,评论内容
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,栋号白色,排战力，有一人论外
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,糖渣不渣,其实在性别比例特别大的情况下，比如这里只有两个女的，那其中一人很可能排行前三内，如果在性别没有优势的情况下依然能跑上去的，那天资一定是顶尖的。[呆]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱扭脖的花生米,猜战力（十四次）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Eason-富士山下,不让柯南用道具、不许剧情杀还是可以赢的吧，看的不多，柯南如果不让用道具，在设定上就是个普通的小孩子吧？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,初下i,6
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,篮球与鸡,选了个战力最高和破坏力最大的[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,绫依依依依依依,真要单挑选柯南比较好，众所周知读者属于域外天魔外神，那么会拉到同一水平线也不奇怪了，而且可以打着上门找侦探毛利的名义瞬间掏刀掏枪干死[doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,yangko-star,猜战力
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,阆苑仙葩即黛玉,啊
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,翎涟Lynn,猜女主，我要看到血流成河
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,椰椰青桔重度依赖,猜辈分，这全是一家子的，老大到老幺[蹲蹲]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,夏末zcc,"UP,UP，找出图中的八位主角团成员，一位凶手，以及一位除主角团和凶手之外的关键人物[doge_金箍]"
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,水中花影_,一张图猜猜谁还活着求求了😭如果可以做这期的话我将献上我的所有硬币能三连多少就三连多少隔路脑的视频……
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,云海枫呀,猜猜谁是姐姐[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,可爱的炸弹魔王庭公主,老师来做这个[给心心]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,一只美狙,猜猜60个人（画家也算一个）里哪4个人活着[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,糖影爱音-无奶龙,感觉是中间这个[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,老天然,猜关系，顺便猜猜哪两个是孔子⌓‿⌓
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,AT_归梦云深,不管是谁，都来猜战力最高、年龄最大、智力最低、财力最富[吃瓜]感觉会打起来？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Wimoweh丶,选京极真是属于给法医找麻烦[笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,zyymagic,3啊，基德的充气人偶[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,等我成年立刻改名,猜猜哪个是最强的[doge_金箍][doge_金箍][doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,晥安-wa,猜谁最强[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,人生的丿过路人,钉老师选的数值怪，全场最能打的，搬的是面包车。up选的是机制怪，是男主[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,一月丶之初,第五次猜谁死的最多
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,蚊子吃檩晓,投稿第二次
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,沫缘兮,（排除死神体质）柯南最弱[doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,这滑稽的天空,选来选去选了个最强的[doge][doge][doge_金箍][doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,蒂蒂の虎鲸抱枕,猜猜哪个是boss
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,丰血厉害,不遑多让还是不逞多让？？？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,railgun2333333,如果考虑道具，我选小兰，不考虑肯定是柯南
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,赶得早不如赶得巧,京极真＞若狭＞手枪形态毛利小五郎=安室透＞冲田总司带刀（但是他们都说冲田总司属于剧外角色，战力不可记，甚至仅此于京极真，我只是觉得他年纪太小我适合放安室透前面）＞服部平次带刀＞毛利小五郎＞小兰 柯南睡针加足球，一个硬控，一个爆发，你要让他真打是谁也打不过，但是用上装备加上主角buff，最起码也是个55开 另外设定上手枪应该就是大叔打的最准，而且比安室透准，狙是赤井秀一全世界最远最准
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,亚克米塔,请说出这里面哪些是人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,雪花6m,猜猜哪几个是人类
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Kayli凯理,嘻嘻，一定要赢呀木柜子乐队
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,远古时代的光之巨人,最弱的应该最后一张图的大叔吧，感觉像社畜，牛马都被榨光了，他大概率是个体弱多病的人，看他的表情就很痛苦的样子
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,尚影晨,最弱的是第3个，那都不是个真人，是个人偶
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,stjenebjsj,up再不看动漫也多少知道柯南吧，家喻户晓了，再不济柯南和基德认识吧
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,修提奈川M,和脑入选的最弱是个死神。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,VictoriousMikoto,第十五次，猜死活[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,祖老先生,猜谁是叛徒@隔路脑
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,穿着红蓝衣服的兔子,给奥棚来个机会，猜猜谁藏的最深[doge_金箍][doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,勤勤恳恳喝可乐,我只在小时候看过，人物现在基本上都忘得差不多了，图上这9个我还有印象的就4个，那我就猜小五郎吧。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,bili_470170130,选3吧，是人偶。要选6也可以，要注意他的麻醉针和鞋子，能反应过来可以打。其他几个最弱的是2，普通人没点东西都不能选
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,终极召唤吃,战力排行！！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,幽闻Yowin,超级简单，看角色猜地区[doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,bili_64900126386,呼唤琴酒来选[星星眼]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,黎黎要争气,赛马娘旧pv，猜谁是殿堂马（不止一个）[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,MOVTIY,已三连，求！[打call][保卫萝卜_哇]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱坤yee,来点冷门的 猜猜以下哪个角色最强[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,千羽奥娇,我又来了 共9个职业：妖精，皇家护卫，死灵法师，巫师，龙族，祭司，吸血鬼，复仇者，中立 找出唯一的龙族卡[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,MOFISH_墨鱼,（1）猜最终反派 （2）猜五大势力成员：蛇/猴/鸦/蛛/貉（如该势力有复数成员 猜中任意一位即可）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,酒丶清歌,搁一堆撒旦（龙珠里的撒旦）里选了个卡卡罗特[笑哭][笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,神铭一VWV,你好，可以不用太严谨
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,觉醒与斗争,可以找一下女主和男主吗[孤独摇滚_微笑]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,豆哥对枪永远虐我,认真讲，这里面最弱的应该是毛利兰。 她虽然能一拳干碎一根电线杆，但这动漫里战力都有夸张化设计。 她的 title 是全日本跆拳道冠军，但严格来讲，她是全国跆拳道赛中的，高中赛，女子赛，关东区的冠军… 她这个 title 在这些人里是最弱的了。  第二弱的应该是她爹。 小五郎虽然是柔道高手格斗高手，警务部射击冠军，但依然在人类范畴，只比毛利兰强一些而已。  然后应该是服部平次，剑道高手，优点没有，缺点也没啥，只比毛利父女强一点。  剩下的像是柯南这种，足球踢爆卫星，自带定位一球踢爆直升机，还自带远距离直导… 基德和柯南一样，都属于科幻类的人，已经脱离正常人类范畴了。  然后剩下的，就不是科幻，而是开始搞玄幻了… 里面最弱的人都是能在爆炸中安然无恙，从千米高空往下跳都摔不死的。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,唯xzyz,第5次 猜谁最强(从弱到强)(图一) 猜年龄(按从小到大年龄顺序)(图二) 猜关系(图三四)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,怀特_斯塔尔,猜猜分别是七大罪的哪一罪
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Ingxey英克西,猜这两人的关系[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,wsfmxrsmxhhthfnn,猜图中三个箭头所指的人物的明面上和实际上的身份或职位的大小，排个序。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,科尔沁区,如果玩过这款游戏大概都知道所属阵营，但如果没玩过呢，不妨来猜一下，看看你能猜对多少。 以下16名人物分别属于4个阵营（黑金国际，白狼连队，卡莫娜卫士团，林中人）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,三十年云璃厨,猜猜下图角色有谁活着
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,排泄物大粪,猜战力
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,不取了啊are,谁是含笑花
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,饿魔之手,丁老师的骨头有大理石柱子硬吗[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,苏联核弹发射井,up猜猜这个呢
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,此生无我亦无她,猜战力[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,饿魔之手,06:12这个挨一脚会怎么样[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,UC世纪的幽灵,在一堆泰森里选了泰罗[滑稽][支持]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,雨楼梦舟,挺好奇柯南直接拿他球鞋踢人岂不是能直接把头都给踢飞[doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,胡堂主的脑公,第一个是服部平次 剑道高手打赢警局的不能选 第二个毛利兰，内战幻神，清兵一把手，不能选 第三个基德的人偶，[doge]可以拿给女粉史诗级过肺（bushi 第四个毛利大叔，警局老警员，虽然办案经验不是很多但打架算是一流的，不能选 第五个浅香，除了京极真的顶点，干黑田放倒安室，不能选 第六个柯南，ban掉道具或许能打，没ban道具慎选 第七个黑皮工藤冲田，跟服部一个理由，不能选 第八个日本战狠，比毛利大叔还厉害，不能选 第九个强烈推荐up[doge]挑战一下试试（bushi
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,二十四句情诗一首悲歌,敢不敢来试试这个：（连线题） 猜乙游玩家的职业（冷圈不用担心剧透）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,丨Nayo丨,再发一次，中间是主公猜反贼头子是哪个[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,某天才的初春饰利233,实际应选3，3是斗子的替身人偶（无战斗力的，勾引诱导敌人用的）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,苦笑大魔王,怪盗基德无论是人偶还是真人，战斗能力在这里应该是偏弱的，体术一般，战斗道具只有扑克枪[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,00289800,来猜猜这六个人什么关系[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,无限天空之鸣,第三次，求求了，猜猜谁是新加入的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,全自动黑塔夸夸人偶,我又来了，猜谁是火属性的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,小さな蝶,刷过柯南全集的粉丝来码下这张图的解答 首先正确答案是图3 图一是服部平次，关西的名侦探出身于警察世家剑道世家，擅长剑道排除 图二是毛利兰，擅长空手道女子组冠军，名场面包括空手打碎电线杆以及肉身躲子弹等等排除 图三是怪盗基德的人偶，这张图应该是出自外传怪盗基德1412是为了吸引警察目光，以为怪盗基德本人已经离开制造的，无战斗力 图四是毛利小五郎，虽然是作为糊涂侦探出名，但是是前警察之前的警校传说，尤其擅长过肩摔排除 图五是柯南世界观的战力天花板，若狭留美，漫画中甚至会在安室透没反应过来的情况下将其放倒，是最不能选的一个排除 图六主角江户川柯南不多说排除 图七冲田总司，擅长剑道法还可以和服部平次算同水平战斗力排除 图八安室透，公安警察三面卧底排除 图九京极真，在若狭留美出现前的战力天花板超级赛亚人，能突然打断博物馆承重柱 （用心解答最后求个点赞）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,䳉風,顶！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我爱loo番,第二次，排战力
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,咔库库库,脑师，猜猜这个角色对应右图哪个角色
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我buishi原,来给6神连线 契约之神(摩拉克斯) 战争之神(赫布里穆) 自由之神(巴巴托斯) 永恒之神(巴尔泽布) 正义之神(芙卡洛斯) 正机之神(国崩) 智慧之神(布耶尔)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,镜中见人间,猜战力[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,花落难留一缕芳,答案
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,白枫灵糖,我iQOO8就是在转转上花1000买的
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,云游在梦中,猜排名
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,一条名叫幻灭的鱼,猜哪一个人活着
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,了不起的大男孩,第二次了，up主能推理出来这张图里谁是幕后黑手吗？兄弟们点点赞送我上视频[脱单doge][脱单doge][脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,嫉成,在一群泰森里选了个泰罗
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,长枕头,求顶 1.图中有三个人死亡了，请说出是哪三个（狗也是主角团之一） 2.请说出他们的替身分别是什么: 白金之星 绿色法皇 红色魔术师 银色战车 紫色隐者（隐者之紫） 愚者 附加题:请按死亡的顺序对死亡的三个人物进行排序（第三次）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,哈-鸡咪,那个光头，就是你出来
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,扶我起来我还能猫,直接上这图最直观
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱莉希雅的耳坠,猜猜这几个人关系[doge][doge][doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,一摊水泓天,一个死神到哪哪死人，就怕还没单挑先闹出人民导致单挑变群殴[doge]另一个一拳把柯南提出足球元气弹接下来的狠人…emm希望以后还能见到老师来讲相声。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Guillotine___,猜家庭关系[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,刮小风衣,主播主播，找出真正的女奥特曼[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,最后的帝国之拳,猜战力[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,上传说找LDD,选了个超级赛亚人，京极真
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,--_一_--_-,猜性格(第三次)[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,ifflying,猜战力(第四次)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,顾-既,我又来了，猜下图原神角色谁最有钱
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,卐卍zih,猜战力
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,芙芙真的好可爱呀,排战力[吃瓜][吃瓜][吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,祓除天下祟神,猜哪个是大哥
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,地球online-人,猜猜我会发什么图[Mygo表情包_探头]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Milele-Afrika,猜猜战力或退场顺序
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,紫晶朵露かごめ,这题出的太变态了！没有正确答案！我尽量不剧透，从上往下从左往右。 第一张黑皮剑道比赛万年老二，推理和关东的工藤新一不相上下。 第二张女生空手道全校第一，在第一集中能一拳干碎电线杆。 第三张怪盗世家，其父母都是干怪盗的，准确来说图片上是人偶替身。 第四张是方圆百里有名侦探，虽然平时看起来不着调，其实推理能力比主角还厉害，在案件涉及家人的情况下才会爆发潜力。 第五张的老师只是个表身份，实际上曾经当过保镖。 第六张的小孩是主角，标题的名侦探柯南里的柯南就是他。 第七张虽然是个配角但其实是剑道比赛第一，在本篇漫画里他甚至学习能力超强。 第八张抱着小孩逃离火海其实他是公安了，经常干危险的地方，虽然他不止一层身份了。 第九张是全国空手道冠军，拥有400不败记录，图里是在搬着一辆正在行驶的车  这是谁出的题，没有正确答案！@隔路脑 你被骗了[笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,明天之后还会见,左图的小女孩和妈妈走丢了，请在右图中找到她的2个妈妈(别问为什么是2个妈妈)
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,音音洋洋洋,这题答案是谁呀？我还真不知道选谁
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Lancasterちゃん,钉老师打数值怪，脑老师打机制怪， 合理o(^▽^)o[Ave Mujica_我有话说][Ave Mujica_我有话说]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Berserker巴萨卡,从一堆精英怪里面挑了个boss
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,账号已注销,只有基德替身是最弱的吧？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,没手不闲的王蛇,这是人类帝皇和他创造的20个基因原体，以及他们带领的军团（2号和11号因不明原因被抹除） 猜猜谁叛乱了？（半数）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,童话镇之歌,猜一下谁成年了吧（以中国的成年为标准）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我是粉丝0v0,猜主角[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,养多肉的杰瑞,第三十三次[尴尬]猜猜谁是医生[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱喝咖啡的配音君,排智商
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,骑着受着哥老冯路过,我来我来，这次是游戏连线题[脱单doge]（素材来自up主∶极客羊）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,纯爱战神大骨,把胡子看成眼睛之后，我已经回不去了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,二十五牢men,第n次看图猜女主。 下面9个人里有7大罪魔女（乱序）： 嫉妒魔女，强欲魔女，愤怒魔女，怠惰魔女，暴食魔女，傲慢魔女，色欲魔女，虚饰魔女 不是魔女却长得像魔女的女主：爱蜜莉雅 找出女主，如果难度不够就尝试找出男主。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我是粉丝0v0,想看这个[给心心]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,PIayHappy,猜战力
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,乐XL,猜猜谁没了（两个）[doge][doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱吃巧克力-t的另号,UP没玩过游戏《三伏》的话来按照善恶程度排名吧。[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,叒孨座的无缘,[doge]丁老师选的是京极真是人形高达，手里攥的是面包车尾灯，脑老师选的柯南确实不算强，也就鞋子和麻醉枪需要注意
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,_狛枝凪斗--,[吃瓜][吃瓜][呲牙][呲牙]他举起来的是面包车。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,念姐姐-,猜活人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,爱设计の飞鲨,没看过奥的话，那来猜猜看这里面哪个怪兽不是最终boss[doge_金箍]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,timbergiiiii,猜女主，男主妹妹，男主前女友[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,卡拉什尼科夫-RUV,泉丸辣！
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我不搞怪我有一币,猜从小到大年龄顺序，第12次
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,东方硕果,说实话，最弱的是基德，现在剧场版里谁都能踹他两脚[笑哭][笑哭][笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,彩云溪畔,第不知道多少次，猜猜哪两个是人
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,欣乐小安xl,猜战力，求求了，给我订上去。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我是黄桃啊,猜图中几人的性格[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,流口水的屑狗头,猜模块战力 （第5次）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,NONE_雉,脑师，要求高一点可以吗？请猜一下下面人物的身份(人物间关系、谁是主角、谁是反派)、能力、幸存者，最后再请脑师排一下战力吧(没有绝对的强弱，想看脑师会从什么角度去排)，麻烦脑师了🙏🏻@隔路脑
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,诗屿hoping,排这群兄弟姐妹的辈分（令被挡住了，我加个立绘特征明显点）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,从现在到未来倒现在,猜图中谁最强（游戏）[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,从今天开摆,要知道后期那小孩手里的麻醉针可以放倒一头大象[doge][doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,海原出现了,猜哪个是女主最终形态？[打call]（第三次）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,吾观其复,脑师你单挑有胜算，但是去见他对你个人的发展不太好[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Mr-Spot,up，没玩过的话，猜猜角色等级A<S<S+
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,松琪sq,来个难点的难度任选： 1.猜主角（1人） 2.猜主角团（3人或6人） 这张图可塑性很高自主出题也不是不可以[脱单doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,救世の黄金裔,第二次，猜猜谁年纪最小[颂乐人偶_眯眼笑][颂乐人偶_眯眼笑][少女乐团派对_开心][少女乐团派对_开心]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,永续充能,猜一下性格与团队作用[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,无限_MAX,设定：人们对英雄的信赖值越高，英雄越强。猜以下英雄的信赖值排行[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,正直的七柒,猜一下谁是反派
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,G绿色长葱,这是清朝的一个门派，叫做牢九门，是当时最强的门派之一，门派里成员换过多次，这里面的十个的时代是牢九门最鼎盛的时期，后面就由盛转衰了，甚至都凑不出九个，中间的那个是掌门，请排一下地位和战斗力，副掌门也猜一下[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,圆权,猜主角，排战力[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,是可爱的笑白呀,嚯，几分钟前，阔以啊[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,眼镜蛇王114519,猜一下这张图里面真正意义上的女性[星星眼][笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,黑部奈叶香在线颗秒,猜猜年龄顺序，第19次了
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,WV7-Ascii,猜两边分别哪两个是同一个人（第五次）
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,年熙漾,猜这个[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,顾曦绫,猜战力[颂乐人偶_眯眼笑]好几次咯
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,年熙漾,脑脑的前排[星星眼]脑脑猜这个[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,次元列方,答案呢，谁告诉我一声[星星眼]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,老米加强宵宫姐姐,第17′次！（两张图分别猜） 1.猜性格 2.猜实力 3.谁死了 4.右边那张的主角
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,bubr365,猜反派（有亿点难九选二正确答案只有一个）[doge][doge][doge][doge][doge][doge][doge][doge][doge][doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,珂学家的微笑,猜人物关系，生活时代和结局，第好多次了看看孩子吧[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,你看看jke,不信没看过
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,走路草真的不想走路,第二次了，求这个排战力，所有人都不用排
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,没错是雨沫,猜猜图片后面那个生物的真名。[doge] 1.迷迷 2.梦貘 3.何物朝向死亡 4.眠眠 5.生命因何而沉睡 6.鸟为什么会飞
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,关门弟子姜十,猜类型。武侠，诡异，无限流
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,Adamsup,"up,up,看看找出下图中唯一的女生[吃瓜]"
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,代码留白,猜测一下谁的游戏水平最高[吃瓜][吃瓜]？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,离媟,2分钟前不赖。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,海狗特工队,[星星眼][星星眼][星星眼][星星眼]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,你有大冰啊-,1分钟前。
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我很有爱_,什么我竟然是第一？
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,小笼包依元依个,[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,朕乃黑暗宇宙大皇帝,[吃瓜]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,雨中の铃音_forever,真的没看过吗[笑哭]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,早八之友,[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,自zhi音速起子的十三姨,破案了，最弱的是琴酒
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,乌千5000,很新的视频[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,nmdssandn,二
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,不想取名ooOo,前排
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,此处没个人,猜主角（我就不信这你也没看过）[doge]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,蔻旭,[蹲蹲]
纯路人根据一张图找出最弱角色,BV14KjnzoE8y,我要去看大自然,第一
[中字]2月日历「透教和叶做点心」语音&柯南M29宣发CM1＋柯南提示「研二&松田」,BV19pFszCEtH,东风逐雀,这个日历壁纸国内好像看不到了（重映4周，下次更新就3月了）[笑哭]
[中字]2月日历「透教和叶做点心」语音&柯南M29宣发CM1＋柯南提示「研二&松田」,BV19pFszCEtH,sin源,透子有做妇女之友的潜质
[中字]2月日历「透教和叶做点心」语音&柯南M29宣发CM1＋柯南提示「研二&松田」,BV19pFszCEtH,BLBL舞乙,这张兰的侧脸好难看啊[笑哭]
[中字]2月日历「透教和叶做点心」语音&柯南M29宣发CM1＋柯南提示「研二&松田」,BV19pFszCEtH,Matsuda陣平酱,松萩好可爱！！
[中字]2月日历「透教和叶做点心」语音&柯南M29宣发CM1＋柯南提示「研二&松田」,BV19pFszCEtH,凯哥元梦之星玩家,第二
