视频标题,BVID,用户名,评论内容
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,咻卡口味の无机盐,第114514[doge]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,AAnteng,来支持力[脱单doge]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,想呼吸和沉溺,加油💪
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,每天都好困TtltT,好看好看好看[打call][打call][打call]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,吃水啊,新一生日快乐
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,张加号丶,UP主加油！看好你噢~
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,peter9136,第三集來了[doge_金箍]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,C4lvyyy,up不考虑整个QQ粉丝群什么的吗，方便集思广益[doge]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,坤二严父,什么雷霆标题
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,坤锁,这么棒的作品！必须再次三连！[打call][打call][打call]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,HYDBKTow,不赖[mujica夜愿华章表情包_难道说]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,工藤秀一1412,第二（粤）[doge]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,Takagi_Hiroaki,第四[星星眼]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,风吹麦子浪花,[doge]
【第三集】柯南为了去重庆把灰原都给射晕了？！！,BV1sx9XB9EKr,canlfnlish,什么雷霆标题
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,乌海海海啊,小哀真的好难拆啊 不会是在韩国太烫被控概率了吧[笑哭]（无端联想）
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,bili_18800132346,看到一半感觉真的 ...没谁了这手气...
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,是宛若呀,果然除了基德妈谁都能拆到基德[doge]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,dy玫瑰,小哀是宝，是宫野家的志保
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,不想哀伤,没事，往好处想，至少好歹有一个[笑哭]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,斯达达特,这次是不是瑕的情况好了很多呀？之前m1m2跟犯泽的瑕好严重
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,灰原哀永世第一,果然是找虐的[名侦探柯南30周年_无奈]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,神人掌控者,妈呀，好强的基德手，老师吧唧考不考虑出啊？[笑哭]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,星落双共途兰哀,家人们谁懂啊我是哀手但我推兰🙃
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,温吞的新兰-小柯,柯妈实名羡慕了，真是除了自推其他都能抽出来
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,跟我一起追剧吧,600人民币吗花销
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,恋哀傲娇鲨鱼花花,小哀这表情，小哀:“你要是带宛宛来我要出来了！”
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,m7和n4,@一个很社恐的人
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,dy玫瑰,平和99！
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,电波酸碱盐_,韩国快闪的池子好毒啊 就是官方怎么不选回眸哀那个柄(º﹃º )
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,大豆包胖胖,好家伙，韩国人不洗池子吧！
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,叮咚_CP脑已上线,这集跟之前的快闪结局好像[doge]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,雨落倾城夏未凉YH,老师能出我吗 想要基德[喜欢]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,嫽云,抱抱，其他应该能出，而且这个小哀萌的像小猫[星星眼]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,虹蓝的粉头,看得我肝疼[笑哭]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,一品槿言,感觉子婧每次抽韩国快闪都很…[保卫萝卜_哭哭][保卫萝卜_哭哭]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,mmminto,柄图都好看
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,AiHaibara818,没招了[笑哭]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,竉阿,前排！喜欢老师好久啦[星星眼]
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,来点波本吗,这个运气，呃，没事，至少有
哀妈心碎4战柯南韩国快闪💜600元21发1哀,BV1bd9rBeE1i,桥渡归,db的好命苦[笑哭][笑哭]
为了达到目的对自己的学生下毒手，我不配做老师！,BV1t1RTBTE4A,GPTX,兰少有的展现推理能力，父女面对熟人全属性max
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,浚画君,第一先看时间，第二看评论区[doge]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,iluvuo,国家:我让更新这么久 谁有问题的[脱单doge]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,凌风12560,什么时候更新主线啊，孩子都快大学毕业了[吃瓜]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,内卷会解方程,之前就已经买了，真的超喜欢[名侦探柯南收藏集·经典_打call]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,昵称要经常改,没有我想看到的评论
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,Vulkan-E烈凤,有点C8最后那集的书的味道[doge]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,令和新时代的名侦探,希望快点把主线更一更
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,冷情qq,太喜欢了！一定买！
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,love4taylor,看了下还行不算贵
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,米花之狼犯泽桑,好👍
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,朝槿候月,今年的电影能不能在国内上
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,木叶隐村精英忍者,更
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,动画配制侦探团,官方你说本月4月还是下个月5月停播呢你说下月（4月）还是本月3月换名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652，还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,cksliao,前排
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,AAA伯莱塔专供白师傅,带我们琴殿和老伏玩就行😌
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,永远只想当和善的人,而且今天这集都没有发预告，明天会更新吗？
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,动画配制侦探团,官方你再说一下，本月（4月）或者下月5月名侦探柯南台配国语完整全部的换新源集数的有哪些行吗？我不知道耶，应该行的吧
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,带耳机的李冠一,@电子工业出版社官方 @新创华SCLA
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,keyways,[吃瓜][吃瓜][吃瓜]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,动画配制侦探团,官方你说这个月4月还是下个月5月停播呢你说下月（4月）还是本月4月或者5月换完名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652，还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,不知尼波,[吃瓜]
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,宇世统者,会有炸弹狂从书里跑出来吗？
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,宇世统者,会有炸弹狂从书里跑出来吗？这样
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,宇世统者,会跑出来站但狂魔？
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,动画配制侦探团,官方你说本月（4月）或者下月5月名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？
名侦探柯南首本立体书来啦！,BV1kr9mBMETW,动画配制侦探团,少年侦探团vs老年侦探团2播出时或者播出前以及播出后官方你能够换完在腾讯里面台配的名侦探柯南全部完整的776~803，1~9不是重配全部的，562，622~627，633，637，638，649~652全部台配完整的可以吗真的很想全部看完[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,i-凉薄青年-i,冬瓜组还偷偷在动画里生了个海参男挂件，说是护身符，对比比护挂件，给我整笑了[笑哭]，简直是掩耳盗铃
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,rich的宸宸,别说，平和的护身符确实挺玄学的关键时候真有用啊
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,長白飲冰,期待瑛祐回归，跟角解一起拥有一个护身符[doge]
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,MirrorMagi,新一変小，只有柯南，本质上就是压制新兰。13岁和16岁还可以师弟恋。7岁和16岁就….. [笑哭]
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,新时代传教士,关键的问题就在于，名字就叫名侦探柯南，就代表主角永远是柯南
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,hz柯哀的悟空,海参挂件不是护身符
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,不过法考不更名,薄纱对面[doge]
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,鸭记茶餐厅,新兰党经常说，新兰不需要护身符，彼此就是对方的护身符，好厉害耶，人可以当护身符么？
【名侦探柯南】原来青山早期就暗示新兰不会有护身符，兰未有护身符和哀有护身符,BV12g9qBUE5s,Acehjoker,没有护身符是不是意味着其中一个要“死”[doge]
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,通辽Stasi上尉,73:我不是，我没有！[笑哭]
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,染辰月照,原作：石森章太郎
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,美士唯爱彦,卖瓜的诱惑[吃瓜]
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,盗心小猪,crazy for you 没想到我歌单里的冷门神曲居然出现了
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,口罩的n次方,哇[哦呼]
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,女孩为诃穿短裙,你这mod有问题啊，不保真
华强买瓜，但是各种电视剧DLC,BV1UDRFBSEU4,Milkbiscuit,柜子侦探？
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,菇頭老大想學木盾,這新角色沒啥鋪墊啊、M28長野三人組出場都10年以上了，不但單元回不少早在M13漆黑的追跡者就以配角身份出場成了愛爾蘭的戰績，她千速不但掛勾警校系列且單元回也就兩起沒啥水花的案子，何德何能此時出來扛大旗？反正毛利也扛了何不讓優作成為M29的案件主角？
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,被太阳选中的人,感觉制作组就是逮到这棵摇钱💰使劲吃ip价值， 直到将其吃干抹净为止
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,吴岛字贵虎,主要是去年至少还有柯兰蝴蝶结围巾吸引路人，大家还想看毛利小五郎时隔多年的主役，而今年预告就拉了坨大的，鞭尸松田阵平，兰酱被绑架，路人观感直接直线下降，千速这个角色又不是很广为人知，加上联动事件导致国内不引进了，m29作为过渡作注定没办法复刻m27 28的辉煌。
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,音音音哒,把工藤新一拿出来卖一下就能起飞了
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,亮晶晶20080422,因为没发来中国大陆捞了
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,o_O幽,青山还没起挂吗？
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,入冬的风微冷,每年割一次韭菜
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,HMC桑梓故乡,国内上不了[笑哭]
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,萍水相逢归去来兮,黑衣组织出场本来就是高票房   比不过很正常
新角色主役翻车！柯南M29票房不及去年，明年新兰能救场吗？,BV1G69UBZEZ7,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116486576281690】快来吃下这份安利吧~
服部静华-工作日穿搭,BV1JddaBhEhZ,慈祥的老者,[doge]
服部静华-工作日穿搭,BV1JddaBhEhZ,一生所艾玛奇亚,熟女是应该避免粉色红色这类显嫩的颜色，感觉太土了，大橘说的还是没错，粉色娇嫩，你如今几岁了[藏狐]
服部静华-工作日穿搭,BV1JddaBhEhZ,艾尔哆,啊
服部静华-工作日穿搭,BV1JddaBhEhZ,古天乐相貌平平又无奇,我图呢[doge]
服部静华-工作日穿搭,BV1JddaBhEhZ,b站dust,已三连，请私
服部静华-工作日穿搭,BV1JddaBhEhZ,照不亮的人心,[打call][打call][打call][打call]
服部静华-工作日穿搭,BV1JddaBhEhZ,塔菲叁号,图呢[doge]
服部静华-工作日穿搭,BV1JddaBhEhZ,子林_宇文柔,今天可算是让我看见肉丝了。投币了。[喜欢]
服部静华-工作日穿搭,BV1JddaBhEhZ,我梦鱼,已三连求图
服部静华-工作日穿搭,BV1JddaBhEhZ,神逍遥王,[喜欢][喜欢][喜欢]
名侦探柯南系列,BV1Kp9aBKE5X,天真幼稚呆萌,求！
名侦探柯南系列,BV1Kp9aBKE5X,打烊ZOY,求
名侦探柯南系列,BV1Kp9aBKE5X,高汤炖熊猫,球
名侦探柯南系列,BV1Kp9aBKE5X,姜至aa,求
名侦探柯南系列,BV1Kp9aBKE5X,東壣,球[喜欢]
名侦探柯南系列,BV1Kp9aBKE5X,好想活着爱你,求
名侦探柯南系列,BV1Kp9aBKE5X,真琴遙,求[星星眼]
名侦探柯南系列,BV1Kp9aBKE5X,Qlbokvne,求
名侦探柯南系列,BV1Kp9aBKE5X,4円の犬,求
名侦探柯南系列,BV1Kp9aBKE5X,执伞鬼2,求
名侦探柯南系列,BV1Kp9aBKE5X,叫我战鬼好不,求
名侦探柯南系列,BV1Kp9aBKE5X,赖封明日信__,求
名侦探柯南系列,BV1Kp9aBKE5X,bili_65789111540,求
名侦探柯南系列,BV1Kp9aBKE5X,我嗑什么cp都成功,求
名侦探柯南系列,BV1Kp9aBKE5X,咕咚万岁,求
名侦探柯南系列,BV1Kp9aBKE5X,SlH0IUm,求
名侦探柯南系列,BV1Kp9aBKE5X,这那那这和嘿,求
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,阿弥诺斯AMINUOSI,哇[星星眼]，中国官方还在坚持更新
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,昭武哀,今天是小柯生日呢 想建一个小柯生日快乐的楼 [打call][名侦探柯南30周年_庆祝]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,荦荦之,柯南是我的童年[呲牙]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,彡星梦彡,幸好评论区没刷怪
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,木夕逻辑123,感觉将来都可以出一个连续外卖失窃案了
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,cksliao,画风好像有进步
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,铭刷,明天又是新一生日耶[吃瓜][蹲蹲][星星眼][星星眼]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,征程将起,什么时候更新主线[思考]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,爱情地铁,@名侦探柯南中国官方  [大笑][大笑][大笑][笑][笑][笑]  好久不见啦！好久 ，也没看【柯南】动漫了哦....   今晚 ，那就来看一看哦....   进入动画的世界 ，一下 ，就能入戏哦！熟悉人物与角色 ，声音哦....  标题：柯南预告 | 第1259集 「快递失窃频发」 ....   有空 ，又来看一看 ，你们哦...  [响指][响指][响指][胜利][胜利][胜利]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,小何同志第三代,[灰原哀_啊咧咧]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,官方你说本月（5月）或者下月6月名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,名柯官方,出发出发[打call]带着新一出远门咯[吃瓜]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,小夏立辉,第一次来这么早[doge]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,影子盖伊339,提问：凶手是谁？
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,因为热爱精彩,[星星眼]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,官方你说这个月5月还是下个月6月停播呢你说下月（6月）还是本月5月或者6月换完名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652，还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,雪碧不是沙币,其实没打完，只有B站没有刷怪[吃瓜]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,小夏立辉,1
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,带耳机的李冠一,5月9日播出《我是犯人》
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,柯资探,[doge]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,官方你再说一下，本月（5月）或者下月6月名侦探柯南台配国语完整全部的换新源集数的有哪些行吗？我不知道耶，应该行的吧
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,官方如果今年之后换要把op30，op31，ed37，ed38和以后的oped全部把中文翻译放在上面或者下面的全部行吗？可以的吧，好吗？
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,咻卡口味の无机盐,本集外包AP组
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,凯哥元梦之星玩家,第六
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,云雾16霏,2
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,少年侦探团vs老年侦探团2播出时或者播出前以及播出后官方你能够换完在腾讯里面台配的名侦探柯南全部完整的776~803，1~9不是重配全部的，562，622~627，633，637，638，649~652全部台配完整的可以吗真的很想全部看完[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
柯南预告 | 第1259集 「快递失窃频发」,BV13V9aBGE8r,动画配制侦探团,官方你说本月5月还是下个月6月停播呢你说下月（6月）还是本月5月换名侦探柯南台配国语完整全部是不是从776~803，562，622~627，633，637，638，649~652，还有1~9集，台配国语完整全部不是重配的第一个原来的人和声音的全部完整的在腾讯里面全部换完，你说我说的是不是这个样子的？还是不是呢？你现在可以和我说一下，行吗？[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,毛利式推理好歹有时听起来有点道理，这老年哥几个推理就跟王沥川分析剧情一样啊，能找出一丝丝的道理算我输好吧[笑哭][笑哭][笑哭][笑哭][笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,此生独爱哀,[笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,印象主义的猫猫1019,我刚刚看到有人吐槽让青山管管动画组，说崩的不行了。下面有神人回复说青山要是能管得住就不会有M26了[笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,CJXHVIG,《嘴上傲娇，心里爽死》
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,为A和k献出心脏,Up能不能来处理一下评论区里的:昊昊一人一个，关注了一堆分析up，但实际上绝对是新兰党，还在评论区里刷屏。[笑哭]@上位元素
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,为A和k献出心脏,呃？？？转移话题有一手的[笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,会跑酷的雨,画风确实变好了
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,这老年侦探团一个两个的比元太还憨还蠢，辛苦哀女王了[笑哭][笑哭][笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,火影忍者最强火影,还有，没想到小哀看到那个也会。尖叫。以往这都是步美活
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,有一种超人强抢了猪猪侠功劳的感觉[笑哭][笑哭][笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,探龙针我记得是在沙漠里找水用的吧[笑哭][笑哭][笑哭][笑哭][笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,灰原哀hya-,哎，什么时候柯哀才能有新进展啊，73老贼一直挤牙膏。回想2023年的时候真的好幸福[大哭][大哭]，一堆柯哀的视频可以看
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,爱磕柯哀的小学生,这个特别篇啥时候更新呀
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,无敌可爱科学家,哀殿颜艺大放送[呲牙]柯哀情头大放送[喜欢]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,执着于完美结局,主播主播为什么还不讲柯南vs鲁邦三世
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,_MiyanoShiho_,这集可以说是哀酱寻夫记的翻拍了，万恶的柯子就是喜欢当甩手掌柜，生活不易，哀哀叹气
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,Mr雄哥,[呲牙][呲牙][呲牙]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,凌空之宇,本集哀殿的表情包来了[呲牙]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,光-神光叱风云,来了up哀迷
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,好名都让谁起了阿,话说upm29影评啥时候做[笑哭]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,苍羽神翼,up有兴趣做做侦探学院Q吗？
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,火影忍者最强火影,哀酱的表情还真好玩
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,哀内酱耶,来了来了[打call][打call][打call]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,Skyく星之月隐,也可以是唐仁附体[雪未来_忍住不笑][雪未来_忍住不笑][雪未来_忍住不笑]  近可测风水，远可断吉凶，古拿来探宝，我用来追凶。五千年历史，中华之瑰宝，老美找外星人都用它啦，英文名叫敌我是肉的【Dowsing Rod】，我们老祖宗唤它——寻龙尺。——唐探Ⅰ唐仁  虽然唐仁在所有人【秦风，野田昊，KIKO…】眼里low的一批，基本靠感觉、迷信、运气搞推理，行为基本不离偷、抢、骗的通辽宇宙传统艺能，但该说不说，这小子运气是真的好[雪未来_忍住不笑][雪未来_忍住不笑][雪未来_忍住不笑]
【柯哀】少年侦探团VS老年侦探团2.0，哀酱：我要裂开了~~,BV17eRFBaEA8,仙影风道,什么叫抗打？哀皇是动漫界的绝世美女好不好！倒是说一个长篇连载属于国民级别的日漫女性角色颜值能比哀酱高身材能比志保好的人物啊！就算有都还没出生呢至少我们这代人是看不到的[doge] 哀“崩溃”的表情好好玩/好可爱我居然真的不知道怎么选[笑哭] 小哀和大步美穿粉色，柯南和小步美穿紫色？这是有什么韵味吗[doge] 部分人认为林原女王的声线没有从前冷冷酷酷的感觉了是不是因为年龄大了，其实不是女王的声音变了而是经过整个红方天团几十年的努力逐渐把小哀拉出黑暗走向光明由哀转爱的女孩了！这点哪怕是原创剧集也意识到了[打call]
