视频标题,BVID,用户名,评论内容
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,白夜nikiii,这是什么！游戏吗？
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,下酒菜Wonyoung,从未关注，从未错过
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,花途,首页看到小字：为什么你认为可以嘴过我呢？啪的一下就点进来看看了，心想着“阵平这么能嘴吗？是kiss还斗嘴都很符合欸！”进来发现是：为什么你认为可以瞒过我[笑哭]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,b站取名我真服了,呜呜呜卧槽卧槽居然有马自达！！！我最喜欢的啊！！！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,不如水饺Zz,马自达！呜呜我的傲娇小阵平，心疼就心疼，还偏要说抱我会扫兴[doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,mini皮皮,睡了睡了这就睡[打call][打call][打call][打call]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,鲨Q真的会栓Q,好家伙真的有啊[doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,入间Shiko,hiro和zero，我今晚加班[星星眼][星星眼][星星眼]（跑出门就开始脱裤子[喜欢]）
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,超级猪1124,励志睡遍警校五人组[脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,白露小浊酒,下次可以有hagi嘛[doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,芋泥味厚切薯片,对不己hagi我有些事情要处理一下🥺我出门一趟
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,慕南帆,先三连再看成为习惯[脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,yuuia_a,其实要是我生活中马自达抽烟的时候我可能会说:你抽烟就抽烟，礼物远点，我对烟味过敏，憋熏到我[doge][笑哭]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,钉崎野蔷薇de钉子,《论白月光的杀伤力》真的是我早期柯南一眼get到的[星星眼]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,松声起,阵平酱你好 ，我先向你介绍一下我自己，我现于深圳电子厂做流水线普工，一个月稳定2800，两班倒，月休二天，有高温补贴。且我已经有5000存款，全部用于投资金融理财产品，我每月可从余额宝获得理财收益。同时，我也对自己有着清晰的职业规划，我会努力在50岁之前由普工晋升为线长，月收入达到3200。我思想非常成熟，做事踏实稳重，希望能成为你择偶的选择，谢谢！[脱单doge][脱单doge][脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,yuuia_a,啊哈哈哈哈哈哈哈哈绝了绝了[喜欢][喜欢][喜欢]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,yuuia_a,啊啊啊啊啊啊啊啊啊啊啊这次我好爱[喜欢](虽然每次都很爱哈哈哈哈[doge])
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,Kysena,马自达马自达松田小甜甜[喜欢][喜欢][喜欢][嘟嘟][嘟嘟][嘟嘟]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,yuuia_a,蹲一个基德或者洗衣机[doge][doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,yuuia_a,啊啊啊啊啊啊啊啊啊马自达[喜欢][喜欢]我猜对了啊啊啊啊啊啊啊，hiro我出去一下[doge][喜欢][喜欢]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,大吃货云妞妞,Hiro我今晚要加班不回来了
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,臨終無緒,zero我见个朋友晚点回来[脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,幽聆竹下,松田阵平不要做无畏的挣扎📢你已经被我看中📢马上放下羞涩与我结婚📢！！卷毛猩猩不要做无畏的挣扎📢你已经被我看中📢马上放下羞涩与我结婚📢！！马自达不要做无畏的挣扎📢接触网络前，我是个自卑腼腆的人，连和人说句话都不敢，感谢网络，让我变得开朗自信，我现在已经狂的不是人了，嗨，我的男人！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,ACOUSMA,好温柔，好傲娇的小阵平啊啊啊啊（沦陷ing）
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,Sodapop_C,第一百个赞耶[星星眼]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,猪猪的奇幻漂流,温柔的马自达有些许不适应
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,W_AnTwilight,小阵平！！！！！（喜
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,雨洛寒夜,看，是谁的嘴角在和太阳肩并肩
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,承太郎欢乐豚,我刚上B站，up就发了视频，这说明up心里有我[吃瓜]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,Squelchot,等到马自达啦[脱单doge][脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,喵子丢了她的脑壳,好家伙好贴合人物
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,南国春和,阵平酱！！！！！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,鲑鲑不是鱼_,那个什么hiro你好hiro再见哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,迢迢夏夜星,上午还是下午直播[脱单doge]上次来晚了 错过了收拾衣柜（？）
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,十飒绒-,我怎么这么花心 有松甜甜了怎么还有个“他”[doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,玖87654321,Hiro我...我出去....算了对不起Hiro我出去偷个马自达今晚不回来了！！！！！[脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,十飒绒-,什么 你们看降谷先生的管家的视频不先三连吗！！！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,十飒绒-,哈哈哈哈哈哈哈哈是马自达[星星眼][星星眼][星星眼][星星眼]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,十飒绒-,嘿嘿嘿 hiro zero今天我有个聚会不回来啦[doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,橙蓝绿,哈哈哈哈太温柔了叭！！！马自达君
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,懒不死人橘nan,果然是小阵平[脱单doge][打call]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,景jing_k,热的热的[星星眼]我的马自达
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,降谷先生的管家,关于零零的进度：在做一个中长篇，工作量比较大，耐心等待吧[脱单doge]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,翎玉林,马自达！我的马自达！！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,铁胃小馋猫-,对你的喜欢，我永远不会觉得困扰，我唯一的遗憾，只有无法回应你。[保卫萝卜_哭哭]
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,菅原小吱的乖宝宝,hiro我出去买一下东西
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,MLLの,提前通知大家一下: Up主在这周末直播[打call][打call] 都给我去看
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,MLLの,等到了阵平 没想到宝贝这么关心我[喜欢] 没错，那个他就是zero
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,醴泉啊醴泉,小阵平！！！！！！！我的小阵平！！！！！！！
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,富缘墨一,[星星眼]，好喜欢
【松田阵平｜乙女向】-为什么你觉得可以瞒过我呢,BV1Nx4y1E727,富缘墨一,继续加油👍
我正在慢慢忘掉你的脸……,BV1nqXqBMEkH,泡泡小迟i,是是刀
“你只不过 太像他了”,BV1RY411u7qp,红尘滚滚妃子笑,有没有人知道这是哪一集呀？
“你只不过 太像他了”,BV1RY411u7qp,春晴花开,后来有人似他三分，你便慌了神。
“你只不过 太像他了”,BV1RY411u7qp,桜の小系统冲800,但凡是有松田阵平的视频我都会来看一下，毕竟他可是我老公 (本人支持松佐，松降，萩松，松拉，松哀[doge])
“你只不过 太像他了”,BV1RY411u7qp,Haoyang十字架,高木那么像松田，佐藤也害怕陷入这一个轮回吧......
“你只不过 太像他了”,BV1RY411u7qp,Haoyang十字架,为什么高木那么像松田？不会是青山为了弥补那个意难平才创造出来的吧？毕竟高木那么像松田，再说了，松田被炸死之后，很多人都在那里争论不休，好好的警察救了那么多人就这么死了.........，青山为了是弥补遗憾吧......
“你只不过 太像他了”,BV1RY411u7qp,BibbiMo,说句题外话 如果当时有智能手机 是不是可以把wx通话摄像头打开对着炸弹 这样炸毁的就是一部手机而不是一个人
“你只不过 太像他了”,BV1RY411u7qp,这有亿朵花小姐,菀菀类卿
“你只不过 太像他了”,BV1RY411u7qp,Qsomber,“其实我还，挺喜欢你的”
“你只不过 太像他了”,BV1RY411u7qp,旅行者小鱼干,太像了
“你只不过 太像他了”,BV1RY411u7qp,水晶奇侠,这一段出自名侦探柯南哪一集？
“你只不过 太像他了”,BV1RY411u7qp,听说爱尔兰又在下雪,这一巴掌我是真的觉得打得好 可能在看到高木这样，即使我知道他无心，但我还是觉得冒犯了松甜甜
“你只不过 太像他了”,BV1RY411u7qp,是墨小栩昂,宛宛类卿，暂排苦思啊
“你只不过 太像他了”,BV1RY411u7qp,得意的柯哀鼬佐姐,高木没错，也不是备胎。 只是松田太白月光。
“你只不过 太像他了”,BV1RY411u7qp,这波啊直接起飞,松田是你们心里的白月光意难平这点是从主观上来讲的，无可争论。但高木就是佐藤的备胎，有爱情洁癖的人受不了恋爱对象心里还存在另一个人，哪怕是个死人[微笑]，当然，我只是说专情的人，没说滥情的人。
“你只不过 太像他了”,BV1RY411u7qp,小熊穿着雨衣去南极,他第几集出现啊
“你只不过 太像他了”,BV1RY411u7qp,辞词岁岁,[保卫萝卜_哭哭]
“你只不过 太像他了”,BV1RY411u7qp,账号已注销,刀子！[大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,酸奶的甄瑜,＂我一直对你很有好感＂💗
“你只不过 太像他了”,BV1RY411u7qp,空洲漠漠,这是哪一集？
“你只不过 太像他了”,BV1RY411u7qp,無聊的君,那一天，他救了1200万人，自己却永远留在了摩天轮上……
“你只不过 太像他了”,BV1RY411u7qp,空洲漠漠,请问这是哪集
“你只不过 太像他了”,BV1RY411u7qp,熙熙可可爱爱的,打得好，真的很难不哭啊啊松田
“你只不过 太像他了”,BV1RY411u7qp,琴兰即刻结婚,别过渡解读了，没有替身，松田不死未必能和佐藤在一起好吗？就佐藤那迟钝的个性能意识得到？她更多的是遗憾，这么好的人却以这样的方式死去，死在这样的年纪，而且还没有抓到凶手位好友报仇，hagi更惨[大哭]
“你只不过 太像他了”,BV1RY411u7qp,长卿卿我我,这是第几集呀？
“你只不过 太像他了”,BV1RY411u7qp,清心寡欲的小荷花,松田呜呜呜呜可爱的松田警官你带我走吧[大哭][大哭]我好想你啊松田
“你只不过 太像他了”,BV1RY411u7qp,账号已注销,你这是对纯元皇后的大不敬[生气]
“你只不过 太像他了”,BV1RY411u7qp,荷心雨-蝶梦,最后一条短信📨除了告诉炸弹安装的地址还有:  我一直对你很有好感~ 这让佐藤咋能忘记你？松田！怕是要记一辈子了...
“你只不过 太像他了”,BV1RY411u7qp,林森江顺,我高木粉，不讨厌松田，但是讨厌那些比较特殊的粉丝，特别是踩低捧高，替身一说的粉丝！松田怎么出现在柯南里的，说句不好听的，不就是衬托高佐感情进展的工具人？作者也没有明细说佐藤喜欢过松田，所以你说喜欢过，没有喜欢过也对！一千个人会有一千个哈姆雷特！
“你只不过 太像他了”,BV1RY411u7qp,無聊的君,我永远不会原谅害他的凶手[生气][生气][生气]
“你只不过 太像他了”,BV1RY411u7qp,DsAries,笑死，你们不想觉得高木是替身，松田厨也未必喜欢啊，但是青山觉得警校人气高，干什么都得提一句松田，m25还要继续扮松田
“你只不过 太像他了”,BV1RY411u7qp,Tokiame__,谁！能！不爱松田啊呜呜呜[大哭][大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,躺在学委怀里睡觉,高木永远不是替代品
“你只不过 太像他了”,BV1RY411u7qp,王天更,性格和造型都截然不同，如果不是高木有一集换了造型，佐藤都没意识到他和松田长的相似
“你只不过 太像他了”,BV1RY411u7qp,起恁木名字都昵称重复,搞“菀菀类卿”那一套是吧[doge]
“你只不过 太像他了”,BV1RY411u7qp,听鸽中,替身文学很好笑吗啊这
“你只不过 太像他了”,BV1RY411u7qp,mouldss,插播个话[脱单doge]姐妹粉籍相同[脱单doge][脱单doge][脱单doge]
“你只不过 太像他了”,BV1RY411u7qp,日木夏,高木现在的声音和以前是不是不一样了
“你只不过 太像他了”,BV1RY411u7qp,等春天回信,马自达真的很帅，我一眼万年之后让我第一个想结婚的纸片人！！！
“你只不过 太像他了”,BV1RY411u7qp,暮雨君_HY,啊啊啊，看完《万圣节新娘》的我还是被刀到了
“你只不过 太像他了”,BV1RY411u7qp,Sawaka99,这角色我是真觉得一点意思都没有，当时看的前半集的时候还觉得很有逼格很无私，后面看柯南几秒钟之间想通暗号后就觉得他像个小丑（这么伟大的死法却要给新兰的感情做衬托）而且原本特别喜欢高木和佐藤这种警界菜鸟配警花这种剧情，后面就老是搞替身文学真的没意思，对这个角色就一直都喜欢不起来了，感觉佐藤前期的强势，勇敢，果敢，坚强也在松田剧情的衬托下变得软弱起来了，还得来靠高木拯救她，这么多集了高木的形象立了起来，佐藤越看越像一个多愁善感的柔弱女人。
“你只不过 太像他了”,BV1RY411u7qp,鸽巫EN,找的什么借口？还说什么她害怕，这是一个轮回，害怕他死才打了他一巴掌，你认真的吗？她害怕跟打高木是什么必要的联系吗？性别互换一下，不知道多少人要骂她呢
“你只不过 太像他了”,BV1RY411u7qp,业务经理姆巴佩,前中期的高木还是帅的，后面就变丑了
“你只不过 太像他了”,BV1RY411u7qp,魔怔人152,对于佐藤打高木，我有另一个看法，会不会是不想让高木认为自己在佐藤的生活仅仅是松田的扮演者，佐藤更想的是一个像松田但又不是他的人走进她的生活
“你只不过 太像他了”,BV1RY411u7qp,婳卿卿,不好意思emmm出戏了，想到了甄嬛穿纯元皇后衣服时的那一段[笑哭]
“你只不过 太像他了”,BV1RY411u7qp,strAuubEny,“他们本可以有更加波澜壮阔的未来 但是却总是生命无常”
“你只不过 太像他了”,BV1RY411u7qp,掌上明猪刘彘,emmm这不太好吧，人家又不是故意的凭白无故扇巴掌，总让我觉得高木是替身，佐藤是渣女
“你只不过 太像他了”,BV1RY411u7qp,枫叶信号,这不是册那队长吗
“你只不过 太像他了”,BV1RY411u7qp,账号已注销,这是哪一集啊？
“你只不过 太像他了”,BV1RY411u7qp,hiro的故乡,[大哭]
“你只不过 太像他了”,BV1RY411u7qp,Hahahahaxswla,万圣节的新娘倒是好了 佐藤让他办的[微笑]
“你只不过 太像他了”,BV1RY411u7qp,洛浦潮汐,一直get不到佐藤，和高木一直是姐弟恋的感觉，为什么那么多人都喜欢佐藤啊，之前看的时候想象不到他们会结婚
“你只不过 太像他了”,BV1RY411u7qp,堔椥叆,那一集？
“你只不过 太像他了”,BV1RY411u7qp,我担世最可,真的意难平，这么优秀的一个人，这么年轻，就这么走了
“你只不过 太像他了”,BV1RY411u7qp,爱追番的落雨梦,高木现在外貌都崩了😔
“你只不过 太像他了”,BV1RY411u7qp,账号已注销,松田在那集去了哪里?  寄了?
“你只不过 太像他了”,BV1RY411u7qp,账号已注销,像它就要打它ゥ~
“你只不过 太像他了”,BV1RY411u7qp,可发一噱,这个时候多帅啊，现在剧场版这个造型是怎么回事
“你只不过 太像他了”,BV1RY411u7qp,ジュリア,这是哪一话的内容啊？
“你只不过 太像他了”,BV1RY411u7qp,CFBDSIR2149-1997,@akumu苏祭秋 高高类松
“你只不过 太像他了”,BV1RY411u7qp,ShireStraw,我突然能理解胖橘了。
“你只不过 太像他了”,BV1RY411u7qp,是CH4呀,佐藤从未把高木当做松田的替代品，她爱的是完完整整的高木涉。解开自己两个心结的男人，怎么会不爱。
“你只不过 太像他了”,BV1RY411u7qp,神奇漩涡,对纯元皇后大不敬弹幕把我笑死[笑哭]
“你只不过 太像他了”,BV1RY411u7qp,wage619,这是哪一集啊
“你只不过 太像他了”,BV1RY411u7qp,我是页页页,松田是白月光一般的存在 于佐藤于你我
“你只不过 太像他了”,BV1RY411u7qp,是梦吖2333,@就想看小甜剧 我靠，看我刷到什么了！！！
“你只不过 太像他了”,BV1RY411u7qp,HeyMistAndDusk,太tm帅了 太tm帅了[喜欢][喜欢][喜欢][喜欢]
“你只不过 太像他了”,BV1RY411u7qp,KIDB1,M25里巨像！！
“你只不过 太像他了”,BV1RY411u7qp,不烦不管,永远不要低估白月光的杀伤力啊[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
“你只不过 太像他了”,BV1RY411u7qp,00鲨,高木……高木太黑了[笑哭]
“你只不过 太像他了”,BV1RY411u7qp,菠萝怪兽-,松田真的，人格魅力太强了，浪荡不羁和低调强输出的完美结合体[难过][难过][委屈][委屈][委屈]
“你只不过 太像他了”,BV1RY411u7qp,别打扰我l,BV1JM411C7dy
“你只不过 太像他了”,BV1RY411u7qp,小の微风,所以高木都是榨双份[保卫萝卜_哇][doge][滑稽]
“你只不过 太像他了”,BV1RY411u7qp,向日葵的遗憾,第5000个赞
“你只不过 太像他了”,BV1RY411u7qp,栗子是粥,[嗑瓜子][嗑瓜子]
“你只不过 太像他了”,BV1RY411u7qp,鱼雾鮸,以前的松田真是白月光，现在剧场版出的什么鬼，画风都成啥了，我现在都不敢看。我心中白月光松田真是死在那场爆炸，意难平啊我哭死[大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,咔辣苏,纯纯冤大头
“你只不过 太像他了”,BV1RY411u7qp,bili_1430650405,高木得是替代品，还有这么久了佐藤警官心里咋还有别人，把心腾空了住进去的人才有安全感。反正我接受不了另一半心里还爱着其他人
“你只不过 太像他了”,BV1RY411u7qp,这是一位假暮雪,@疏烟淡城 我真的好喜欢[保卫萝卜_哭哭][保卫萝卜_哭哭]
“你只不过 太像他了”,BV1RY411u7qp,松子栗子房管,是刀子啊
“你只不过 太像他了”,BV1RY411u7qp,小蚕同学,@亲爱的亲爱的万叶亲亲 还有这个[大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,八步修哲,哪一集？？？？？？？？？？？？
“你只不过 太像他了”,BV1RY411u7qp,佶月芽,警校五人组真的意难平，好心疼降谷零
“你只不过 太像他了”,BV1RY411u7qp,躲进斗篷里的人,以前的松田画风真的好好看啊 现在的动画版简直就是性转世良。。。。。我真的恨
“你只不过 太像他了”,BV1RY411u7qp,维达-尊主,前天刚刚看了M25剧场版，开局那个炸弹犯被同伙利用安上了炸弹被炸死了[OK][OK]
“你只不过 太像他了”,BV1RY411u7qp,小薇洛雨薇,隔壁犬夜叉直呼内行，戈薇需要一套巫女服，高木只需一个假发和墨镜
“你只不过 太像他了”,BV1RY411u7qp,灵筠筠,我愿称之为纯元故衣事件
“你只不过 太像他了”,BV1RY411u7qp,江户川柯南的老粉丝,具荷拉
“你只不过 太像他了”,BV1RY411u7qp,霞染青莲,漫画里好像没这一巴掌吧？可能是我记错了
“你只不过 太像他了”,BV1RY411u7qp,薯条先生yu,哪集啊
“你只不过 太像他了”,BV1RY411u7qp,绝望の文盲_,@茄汁牢饭 看高赞弹幕，太好笑了
“你只不过 太像他了”,BV1RY411u7qp,逢寅,纯元皇后频繁被cue[doge][doge]
“你只不过 太像他了”,BV1RY411u7qp,清陌尘扬,本来有点难过但是看到“这是对纯元皇后的大不敬。”直接绷不住了[doge]
“你只不过 太像他了”,BV1RY411u7qp,松田田-5114,@念沁雪 [大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,左曦之,上天让高木来代替松田继续好好爱佐藤，呜呜呜，不是推理的吗，还能刀我
“你只不过 太像他了”,BV1RY411u7qp,扼冬,高木出来之后我都恍惚了一下，就好像阵平还在时候的样子。。[大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,你啊你查星宇,可是虽然真的很喜欢高木
“你只不过 太像他了”,BV1RY411u7qp,特斯拉的哥斯拉,谁发的对纯元皇后大不敬哈哈哈哈哈哈
“你只不过 太像他了”,BV1RY411u7qp,a归晏,@RZ追 [大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,咒灵味大福,我觉得佐藤打这一巴掌，不仅是因为高木像松田，更可能是害怕这是一个轮回吧，怕高木像松田一样离开
“你只不过 太像他了”,BV1RY411u7qp,川省的麻辣兔头,看到他出来的那一刻，我整个人都绷不住了。[大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,贴贴狐狸老婆,松田阵平 教科书级白月光
“你只不过 太像他了”,BV1RY411u7qp,小月亮在嗎,替身文学
“你只不过 太像他了”,BV1RY411u7qp,墨染旧梦,虽然松田阵平很值得人爱，怀念，不过这个场景，有一说一，高木做错了吗？为啥打他？
“你只不过 太像他了”,BV1RY411u7qp,姜澜是大美女,高木备胎实锤
“你只不过 太像他了”,BV1RY411u7qp,姜澜是大美女,松田临走前表白，真的好撩人
“你只不过 太像他了”,BV1RY411u7qp,乌鱼物,所以为什么扮成这样？
“你只不过 太像他了”,BV1RY411u7qp,花开富贵-不谢不谢,印象最深的警官
“你只不过 太像他了”,BV1RY411u7qp,-愛神殿-,高木好無辜好可憐
“你只不过 太像他了”,BV1RY411u7qp,inciran,但是我很喜欢高木啊，他也特别好啊
“你只不过 太像他了”,BV1RY411u7qp,人在青天水在瓶,就因为像，才挨得打，亏了
“你只不过 太像他了”,BV1RY411u7qp,Frllonwer,马自达[抓狂]
“你只不过 太像他了”,BV1RY411u7qp,dm蓝天计划,求背景音乐
“你只不过 太像他了”,BV1RY411u7qp,胃口很不错_,天啊姐妹和我一样！又看柯南又是爱丽[大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,萍卡没拿,松田[大哭]
“你只不过 太像他了”,BV1RY411u7qp,禾顷mint,是啊 真的很让我难过 他们本可以有更加波澜壮阔的未来 但是却总是生命无常[大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,盈盈一间水,松田警官和佐藤警官啥关系?
“你只不过 太像他了”,BV1RY411u7qp,煮劳尔记之霸王龙杀手,我最喜欢赤井秀一 但还是不得不说 松田yyds
“你只不过 太像他了”,BV1RY411u7qp,lumen7354,没想到，up主还喜欢柯南呜呜呜，梦幻联动了，我真的从柯南看到新一，松田真的是意难平的惊鸿一瞥[大哭][大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,薯条先生yu,哪一集呀
“你只不过 太像他了”,BV1RY411u7qp,Reikaikooo,真的想到就好难过，眼泪就出来了，爆处班的双子星死在了一个懦弱胆小的人手上，明明可以有更好的未来，他们才20多岁[大哭][大哭]
“你只不过 太像他了”,BV1RY411u7qp,流年易白,松田真的是我在名柯里的意难平了，当时看的时候真的给我哭惨了，那样厉害为了挽救那么多人生命的警察就死在了那种人渣手里[大哭][大哭][大哭]真的太tm意难平了[大哭][大哭][大哭]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,成精薯条,秀一不是四米五吗[doge]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,你哥们儿S,基德大人的帽子什么扁了
名侦探柯南中的人物身高对比,BV1FK4y1W78V,沐霖爱基德,最高的难道不是秀一吗？
名侦探柯南中的人物身高对比,BV1FK4y1W78V,我是可比不赖enter,琴酒1米9伊达航2米
名侦探柯南中的人物身高对比,BV1FK4y1W78V,我是可比不赖enter,从百度官方上搜的：警校5人组全员186+，伊达航接近两米（但是松田和零画的像一米七几，伊达航全剧最高）诸伏高明不详，但是官方说不比景光矮，景光186+ 琴酒，赤井的身高是190，188（青山说过琴酒1米9） 松本清长管理官185 京极真，白鸟官方184 毛利小五郎，伏特加，白马探，中森180 高木，优作，秀吉178 新一，服部，快斗，千叶174（动画片里为了区分学生和成年人，刻意画的很矮，甚至有些比高木都矮一个头，漫画里的身高差没这么夸张） 若狭老师，宫野志保170 目暮，佐藤，由美，小林老师，妃英理，赤井玛丽168 阿笠165 兰，园子，世良，和叶，苗子约160 小岛元太130 圆古光彦110 灰原哀105 柯南104 步美103
名侦探柯南中的人物身高对比,BV1FK4y1W78V,亦风6,...
名侦探柯南中的人物身高对比,BV1FK4y1W78V,亦风6,..
名侦探柯南中的人物身高对比,BV1FK4y1W78V,维索茨基,主要人物身高大多都是柯南两个多点[doge]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,SimonHsi,86公分的小学5年纪学生吗？严重营养不良啊！
名侦探柯南中的人物身高对比,BV1FK4y1W78V,柠檬汽水lemonade,好像透子身高确定了，是1米86。虽然我也觉得不太对吧，他看起来要比赤井矮[笑哭]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,爱唱歌的July小朋友,之前有一张图，柯南站在一个轮胎旁边和轮胎差不多高，然后后来查了一下这辆车是日本的一个什么品牌，然后柯南的身高是40~50厘米[笑哭]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,kamusla,基德的帽子被压了
名侦探柯南中的人物身高对比,BV1FK4y1W78V,明月漫榆渊,不对呀不对呀，秀一4米5啊[doge]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,萌胧的小棉袄,某些角色的年龄设定不太对秤小孩的身高也是，7岁左右的小孩连一米都没有就有些离谱
名侦探柯南中的人物身高对比,BV1FK4y1W78V,超能神将,工藤新一竟然没有毛利小五郎和他爹高，新一他爹1.82米，毛利小五郎都将近1.8米的身高了，新一才1.74米，这说不过去啊[微笑][笑哭][笑哭]不是应该儿子比爹高的吗[doge_金箍][doge_金箍][doge_金箍]
名侦探柯南中的人物身高对比,BV1FK4y1W78V,超能神将,现实生活中在日本类似琴酒这种身高的人估计很难找到，估计阿部宽可以吧[笑哭][微笑][微笑] 1.89米在日本算超高的身高了，在国内也非常高，
名侦探柯南中的人物身高对比,BV1FK4y1W78V,秦时圆月叫氧化镁,我基德的帽子咋了
名侦探柯南中的人物身高对比,BV1FK4y1W78V,bili_71682893534,小哀还有步美
名侦探柯南中的人物身高对比,BV1FK4y1W78V,S-Heeliny,出生两岁就应该87厘米了
名侦探柯南中的人物身高对比,BV1FK4y1W78V,伟18016790123,赤井秀一4.2米
名侦探柯南中的人物身高对比,BV1FK4y1W78V,白日梦想家阿左左,琴酒怎么洗头
