视频标题,BVID,分P序号,弹幕内容
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,众所周知，秀一管Gin叫恋人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,700码对狙直接叫Gin恋人先生，怎么可能是组织或者明美啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,我觉得如果不是恋人的话，这秀一早就把琴酒给宰了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这张脸是怎么了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个狠人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,说的是琴酒和组织啦
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,秀一 别打太狠  柯南干妈 以后自己人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,肯定是明美好吧，这还需要讨论？灰原哀像兰吗？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个画风我服了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,她？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,恋人是组织啦
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,是说组织吧（闭目）
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里他是想起了明美啊…
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个顺序和琴酒在饭店天台打雪莉好像啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,冷静的詹姆斯选择假装没听见秀哥的骚话
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,此处有菜鸡科恩和基安蒂的描边衬托更好笑了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,想起明美了好吧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：队内语音吗？阿卡伊？兰酱？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,雪莉应该是没有在秀面前哭过的，她那么要强。为了不让姐姐担心只会自己一个人暗地里流泪吧。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,哦暗地里啊…是意外发现的话，明美和雪莉都有可能。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个真的，73xp吧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,达克不必
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,香缇手里好像是鸟狙，首先可以放心射程
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,灰原之前满月都把小兰一瞬间看成明美了好吧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,sj 肯定说的是明美啊 
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,前200集的画风还是可以的，时代的回忆
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,你们赤琴真的有点暧昧了我说
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,帅爆了这一幕
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,卧槽帅得不行
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这是动画组画风最牛逼的时期
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,。。。说志保的，你要不看看你在说啥
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里称贝姐腐烂的苹果是因为之前贝姐说雪莉是腐烂的雪莉酒被秀一窃听到了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,一点也不暧昧啊，你们谁真的跟对象把说对方怎么老是哭啊当调情？？？神金啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,啊这个呲牙好可爱
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,硬控啊啊啊啊啊啊啊啊啊啊啊啊啊啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,贝姐脸红了吗
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,亲爱的宿敌情人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赞同
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,画风。。。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,不是就是说：老婆帅爆啦哈哈哈！！！！
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,绣衣机哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,三墓奇缘
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,喜欢这段
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,画风好爱啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,哦~，这大长腿
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,？？？装杯就是帅
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,别人喜欢明美
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,詹:听不懂在说什么，先接一下
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,画风真的好难看。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个画风吓死人了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,现在磕的也不少啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,但兰和明美的坚强是不一样的，所以，只是相似，并不相像
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,台配是官志宏配的这个
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,一般这就要及时止血，然后去医院把子弹取出来了吧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,所以子弹是穿过琴酒的枪了 有点刺激
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,单手插兜hhhhhh
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个画风绝了 怎么回事啊？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这张脸比反派还反派
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤井秀一只有两个前女友
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,动画组坏事做尽啊，还我漫画美貌赤老师啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,幸亏日产车驾驶位在右边，要不然贝姐就得蛄蛹过去
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里指的是组织
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,想的是明美，虽然很关注哀，但这里想的是明美
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,脱坑回踩的秀哥哈哈哈，以前看过贝姐的戏
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,琴酒
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤琴名场面
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,满月满月篇贝姐挺惨的，还好后面给贝姐分了一个波本
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：啊嘞嘞？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：啊嘞嘞？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,著名的八百码外毁人清白（doge
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,要不是明美你觉得他会关注哀吗？是对明美的愧疚和约定啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,0帧起手
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个画风吓死
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,700码外凭空污人清白wwww
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,是香克斯的声音
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,一边说亲爱的亲爱的宿敌恋人啊一边库库给人两枪，最后表示虽然可以打人家的腿防止逃走但是没打
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,我操，这个脸……
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,宿敌就是宿敌哈哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,贝姐：神金。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,最喜欢这个时期赤井的画风，现在丑死了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这位客官，我看你骨骼清奇
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,接下来就告诉你他的恋人是谁（doge）
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤井秀一获得琴酒一血（bushi）
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,爱哭鬼
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,礼貌琴酒:你吗？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这不是大栓吗，怎么连射两发的
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,新画风就好了！但是好像新画风只有他变帅了。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,基安蒂一如既往的不准
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,好安卓
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,要来力！！！
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,惨也是活该 贝是真的杀人犯
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,看个破分析文，搁这造谣来了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,对导演大不敬!
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里是指组织
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,可是就这样赤井秀一我都觉得很帅啊我老公
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,现在：小鬼真碍事；以后：（先笑为敬）
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,冷不丁地在严肃氛围中让观众笑一下的淡淡幽默感
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,秀哀姐你们真的很离谱 纯脑补的cp还真把自己给忽悠瘸了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,cp可真多啊哈哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,一想到琴酒比赤井秀一小我就想笑。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,就是这样所以觉得赤琴很好吃
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,畫得崩成這樣我還是被死死吸引
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,相爱相杀
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,近战一枪秒人是狙。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,结合上下文怀疑他这里在说琴酒hhhh
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,宿 敌 恋 人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,她哪里暗中哭了，明明总是公开大哭逼得人下不了台
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,说的是组织啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤琴赤全靠赤老师一张嘴扯起来的（爆笑）琴酒知道了估计会打出三个字“求断更”
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里其实没有性别代称，不是女人的那个她
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,苹果白兰地和烂苹果哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这是霰弹枪吧，运钞车押运员手里那种，打人非常疼但是打不死
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个地方主要是长发时期抓连环杀人犯的时候遇见过兰，想送兰离开但是被拒绝了，隔了好多集了又遇见，不熟但是很上来就关心就很骚包()
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,rotten apple
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,金玉其外败絮其中
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个停顿他到底是在回忆谁。。。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,漫画这里可是单手开枪
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,不是暗示组织，就是在指琴酒
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,哈哈哈哈从柯南头上跨过去
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,大冷天的，不冷吗？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,我天这腿又细又长呲溜呲溜
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤琴啊，我的上古cp
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,以为抬枪是为了召唤persona
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这时候的声音好可爱hhh
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,八百码外污人清白
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,噗哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,红与黑才是最后荣光
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,本来就是可能指雪莉啊。。。。
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤琴赤這碗飯全靠阿卡伊一張嘴輸出啊（笑
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,啊咧咧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：啊咧咧？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,指的就是琴酒
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,之前秀一和兰不是遇见过吗
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这个画风的赤井真的像鬼
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,防弹衣不是无敌的阿
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这里的恋人指的就是琴酒，官方海报也说过的，而且漫画原文没有明确性别
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,官方海报里说：“来到日本的理由正是为了追寻这个称为情人的宿敌”“在被问到剪短头发的理由时，他回说，想借此转运来与宿敌情人重逢”“追逐毕生所爱的宿敌”
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,啊啊啊这段超有氛围感啊！！！
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,这不是红发吗
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,前女友并不多啦，不要把他说的像是渣男，他34谈过两次很正常吧
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,当年这一枪让赤琴大火
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,是琴酒的
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,【她一定穿防弹衣了 老子先轰一枪再说】 哈哈哈哈哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,小兰这时想起来秀一了吗？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,是指组织同志们 别刷赤琴了 他后来说的恋人也是组织
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,原作没有 动画自己加的哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,当面ntr
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,夏亚？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,夏亚？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,虽然不想承认，但这就是因为年轻犯下的错误
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,我永远站秀茱！！
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,早期画风唯一的受害人
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：背着我偷情？！
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,柯南：？不儿？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,秀朱结婚
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,赤井咋就不认识雪莉了，不是雪莉他怎么进的组织啊，明美纯组织底层带不进去的
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,磕到了↑
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,盐都不盐了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,相爱相杀这一块
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,小兰：我很伤心   赤井：你别伤心
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,日思夜想这一块
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,大胆赤井秀一敢批评死神不想活了
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,哈哈哈哈哈哈
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,啊？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,怎么皮肤都这么黑啊
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,啊？琴酒？恋人？？
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,
《 赤井秀一骚话合集 上 》,BV1J64y1W7S8,1,
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,这小眼神～
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,八个蛋
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,这个镜头感觉是青山本人画的！
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,这个主题曲好听诶！
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,肯定不是，眼眶线条太细。
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,演都不演了，
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,不过我喜欢
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,德凯！！！
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,小情侣可爱捏
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,柯南不管什么电影主题曲都好听
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,好无聊...这部唯一看点就是m30的预告
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,
柯南剧场版M29《高速公路的堕天使》2分钟预告,BV1YpDMBTEts,1,
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,好看不火
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,新一我老公
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,良作无人
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,经典语录
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,经典语录
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,好高清
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,正好在假期时把柯南剧场版全重看了 柯南超帅啊啊啊啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,画质太绝了吧
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,火钳刘明
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,这段我看着特别燃
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,核弹
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,三连了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,有人.只不过在专心看视频没发弹幕
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,江户川柯南，是个侦探
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,新一二老公
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,画质绝美
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,核弹来了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,核弹太恐怖了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人就是这个国家
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,求这里是哪一集！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,帅！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我要这币有何用
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,基德大人！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,剧场版
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,老公老公我好爱你
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,up剪的太好了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,是个蒸蛋
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,好绝诶
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,三连
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,说实话，比起新一更喜欢柯南，可能是娇小的身体和爆发的力量反差过大，每当看他面对毫不逃避时，就有点点心疼。
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,火钳刘明
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯你家？
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,作者把柯南剪的比疾风传还然
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,你可以永远相信江户川柯南（工藤新一）  除了恋爱
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,这不比博燃
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,没人？
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,没人？
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我币不要了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,哀酱！！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,对对我也是呜呜
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯柯帅死俺了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,非战斗人员请撤离
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,唐丹
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,没想到啊连刑侦漫都能做高燃了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,八个蛋永远的神
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,突然3D
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,众所周知，足球威力堪比核弹
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,零的执行人特好看
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,比博燃
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,凭此玩到的那个片段是什么剧场
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,你币有了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,表白基德
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,表白基德
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,老婆！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,666
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,哇哇哇，好棒！up加油
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,首页通知书
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,wow
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,BGM：wake
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,爱了爱了，已投币
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯学
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯南干的事关我工藤新一什么事
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,蒸蛋
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯哀
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,你币有了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,再也没有以前的热情了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,m9
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,剧场版10
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,滚筒洗衣机
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,八个蛋也许会迟到，但永远不会缺席
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,都是剧场版啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,徒手接核弹
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,迷宫的十字路口
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,老公老公wwww
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我真的好喜欢好喜欢柯南
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,老公卡酷一！！！！（大声
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,满足三个条件就可以杀死地球上任何一个人。遗言状。
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,恭喜你发现宝藏
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,哈哈哈哈哈哈
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,啊啊啊啊这个声音！我可以！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,鬼知道这一段我看了几遍
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,我的恋人是这个国家啊
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,。。。
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,火钳刘明
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯学
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,太帅了吧
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,异次元的狙击手也挺好的
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,比博燃！！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,恭喜你发现宝藏
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,滚筒洗衣机，黑鸡卡死哈
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯南的球秀一的枪兰的角安室透的车很柯学
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,京极真无人能挡！！柯南超神
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,工藤新一！我好爱你！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,黑羽快斗我爱你！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,黑羽快斗我爱你！！！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,安室透安室透安室透安室透安室透安室透安室透安室透
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,是我！！！！！！！
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,灰原哀灰原哀灰原哀灰原哀灰原哀灰原哀灰原哀灰原哀
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,没有世良。你币没了
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,NB
带你重识一下柯南|高燃名场面,BV1UM4y1M7wY,1,柯南的声音好好听。
