视频标题,BVID,用户名,评论内容
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,关羽的大刀3,可怜一下琴酒吧[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,阿萨基姆·多文,就说酒厂里有几瓶酒是不掺水的吧？[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,MelifluoJared,如果红方有卧底的话 我更希望是之前漆黑的追踪者里面的一个女警 当时最开始开会的时候露面的 然后问了一下柯南的情况 从此之后再也没有出场过
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,飞流萤12138,还有？
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,我ijgc,詹黑？
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,liiyogt,什么时候再出一个常驻纯黑才是新闻吧
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,HENTAIBOYS,[微笑]朗姆被若狭追着咬之后就完全不在乎黑方还能怎么玩了
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,概率也没用,我还挺期待红方能有个危险的黑卧底的，那样会更加好看，不然现在这样但凡共享一下信息黑方就很容易输没什么看点[笑哭]不过从现在这帮人来看，詹黑那真的完了所以又不太可能，其他人我也想不出什么人选没有暗示而且感觉老贼根本懒得玩心眼了…除非新加人物和当年波本一样，不过那样漫画还可能完结吗
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,世间在无仙,酒厂真的就是酒厂了是吧，琴酒真的太惨了！多少卧底了
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,o咫尺V天涯o,除非琴酒是卧底，不然真没爆点
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,cathline123,所以琴酒是卧底吗？毕竟第一集他明明可以用更靠谱的办法杀了新一，并确定死亡，偏偏选了喂毒药还不确定死亡，还有一次柯南躲柜子里，他也不打开确认，这不符合一个有脑子的黑方人员的行为逻辑[吃瓜]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,想呼吸和沉溺,肯定是元太啊，我元太每次都提醒柯南破案[doge_金箍][doge_金箍][doge_金箍]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,やおよろずもも,请问酒厂还有 谁不是卧底 是水里头加了酒是吧
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,超级赛亚人SSG,红方人再多有毛用，都是正义的一方，但是都怕对方是黑方卧底，不属于同个单位但都查案查到酒厂这个组织，有国际的国家的还有地方的还有民间的，情报颗粒度对不齐，这放现实里百分百会出现乌龙事件
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,朴昌南,朗姆就是臥底
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,买番茄吗,我赌小萌是卧底[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,猫拾夏,琴酒是卧底[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,模擬市民過小年,琴酒表示有完沒完，這家公司到底還有誰有認真做事？
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,THE_QUESTIONs,柯南再来一场精彩的红黑对决，期待之
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,不知道该取什么名咋办,多新鲜呀，最起码MI6就要有一个，盲猜是赤井务武[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,PasTA-Man,说点大家不知道的[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,明天来了_,琴酒才是卧底，他把认真干活的全杀了。谁懂
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,卡勒Maisuher,好久没看柯南了
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,luzhenyu10,大概率是柯伦
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,OxSlayer,现在黑色组织完全没有以前那种压迫感了
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,特战丶麒麟,很明显是阿笠博士啊，他现在是侦探和怪盗中间的推动者，但都知道怪盗和侦探也算是红方或中立，但凡翻一下呢[星星眼]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,吾乃乐子人,我们的死神同学必须是黑方的[星星眼]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,黑还是白这是个问题,什么伏特加也是卧底 那琴酒不就是光杆司令了吗
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,芙宁娜-official,大结局是不是一起包饺子还是？
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,爱忘了回应,√
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,你明明就在笑,新一快斗，灵珠魔丸
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,就看の看桑,有没有都一样
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,七宗罪夜想曲,琴酒:酒厂就是我一个吗？都是卧底
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,带耳机的李冠一,来了
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,鹿西卡Lucica,以后请叫假酒厂[doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,买番茄吗,更[打call]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,超級王牌林肯,我看到頭來連伏特加都要說我也不是黑的
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,巴别塔小y,不会吧 还有几个人是黑的啊[笑哭]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,太假了丶Joker,nb
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,我请问呢--无语,博主还能坚持！
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,锦翎岂是池中物,像极了葛优郑凯白百何演的那部电影，直接给苗圃整无语了[doge][doge]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,No_86增殖的灰流丽,想起那个段子，帮派抓捕行动后发现只有一个刚加入的小弟不是卧底
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,我是齐浩,柯南才是卧底
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,石车,第一
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,cksliao,前排[打call]
青山暗示酒厂还有卧底！,BV1gv9yB1EQi,趣玩动漫阁,这漫画里这句话，明显说的是灰原哀啊
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,芝士佐,？柜子学院风波还有人研究柯南啊😦
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,神勇小智,全片唯一一个被置身事外的人，诸星秀树[doge_金箍]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,武赟丶,政治家的儿子将成为政治家，银行总裁的儿子将成为银行总裁，这样下去，不管过多久还是不会改变。
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,郎漠宇,提到偷拍父母，想到了不灭钻石里的早人大哥了，要不是遇到吉良吉影他家没准也是那个电视剧的结局
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Earth_199999,再怎么找补，在双重debuff加持下，M29也不可能引进内地了，放弃吧[doge_金箍]但凡他们有隔壁哆啦A梦一半省心都不至于混成现在这样[藏狐]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,爆牌鱼,反世袭最有效的方法是断子绝孙，直接退出游戏。赌博必胜法则就是不赌博
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,红酒奶酪,……在deepseek和chatgpt大热 很多公司开始养龙虾的现在 回头看这部剧场版 人工智能 it 各种 更加是常看常新 百感交集了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,拿铁豆汁,在离日本万里之外的张纯如都能被沉重血腥黑暗的历史以及日本右翼骚扰导致重度抑郁而自杀，更别说身处日本的野泽尚了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,偉大南方時尚殺手,怕自己是杰克后代导致破产…我感觉杰克后代的噱头反而会增涨股价欸[笑哭]现在谁会在意几百年前都市志怪的后代有没有罪[笑哭]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,领袖永存,柯南改编的太简单了，历史上的开膛手杰克案要复杂黑暗许多
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,噗哧1111,我来告诉你为什么，因为很多人觉得是别人进行的侵略，和自己无关。自己不应该承担责任，一旦自己承认了，就意味着要承担责任。但是比承担责任更令他们害怕的是“复仇”，他们认为，一旦承认了，自己以及自己的子子孙孙会迎来报复。所以为了避免这种情况，当权者甚至绝大多数平民绝对不会承认。
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,113322qwe1,还是过去的剧场版看的舒服[doge_金箍]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,海浪韬光,常看常新
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,眼镜小姐Miss_glass,英国开膛手，美国十二宫
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,朝哪拜阿,口呼吸声音有点大
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Sally_boom,JURL[傲娇]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,天堂之泉,[滑稽]你不能在你打不赢的时候反战吧
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,比较喜欢矿泉水,up怎么连声音都变了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,kirakami,确实需要很高的厨力才能做出如此深度的解读
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,bili_97183244700,柯南在这期以后是不是就被夺舍了？跟后期完全不是一个思路
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,不吃草的凉同学,想想现在做旁人所不知道不了解的事情就会来一句“啥啥佳豪”[笑哭][笑哭]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,大1模2大3样,这部剧场版也在讽刺日本七十年代的大规模崇拜欧美思潮，具体详情可以看看当年北条司的专访，了解一下当年日本剧画领域是怎么被这股思潮改变的
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,不吃草的凉同学,奇怪m30就是伦敦主题的，这视频流量怎么这么低啊[笑哭][笑哭]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,2311471359,刚看到柯南和自己的血脉抗争时还以为up要说柯南是乌丸莲耶的后代[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Meredith_G,野泽尚也是紫砂死亡的 就在电影上映的2年后
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,妆冷小姐,剧本版天花板
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,TeddyEd2018,当年的日本全社会政治环境是不是和现在不一样啊？当年能有这种思想，现在呢？
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,露媞雅,呵呵！！柯南（1993年.5.4日金牛座）之前动漫频道里曾做过动漫人物介绍！！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,露媞雅,从黑执事里！！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,乔安泽林,终于更新了。（贝克街的亡灵可以说是名侦探柯南剧场版永远的number one，没有之一，比起后面的什么柯学大片来说要好看多）
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,李药师10,开个脑洞，如果诺亚方舟在游戏开始就盗号了柯南，那可咋整[doge_金箍]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Hachiojisama,下套劇場版重回倫敦，大概又可以看到福爾摩斯相關的情節
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,江天一去无千丞,最后的分析简直神来之笔，有理有据。
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,關祈月2010,害怕自己家族秘密曝光，但就是要收藏证据匕首。[歪嘴][支持]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,上坂ちはや,当初第一次看的时候还以为诺亚方舟是凶手杀害樫村以后放的含有病毒的CD所导致的方舟失控，那个病毒CD销毁电脑资料后随即方舟的声音在房间内响起的连贯画面带给人的误导性太大了点[笑哭]搞了半天原来是方舟本来就是失控的只是意外/有预谋的潜入了茧的发布会上咯
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,眯眯眼的凡凡,陌生，你哪位啊
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,凤源游戏,现在又开始经典搞笑疑问❓ 当时福尔摩斯那么厉害为什么不抓开膛手杰克[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,六花捧花,可以讲讲迷宫的十字路口吗  这个也看不太懂 但感觉很有意思[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,皮乔恩,女装开膛手可太可以了[doge][doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,无小咎,@霸王龙连者 这个up主做的还不错
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Death邪神,这个剧场版是我最喜欢的一部
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,厄普西隆厨圣异教,前排，up你是谁啊[doge][doge][doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,chemer30,解读的很好 三连
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,浪花大阪烧,up的解读好新颖！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,心在林泉_,考虑到阶级固化几乎是无解的，不如考虑下如何在上升途径狭窄情况下也允许普通人能躺平并体面地活着[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,阳阳小翰翰,？！这是谁
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,闪闪发光的某豆子,好耶是贝克街！来支持了！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,你想要点抹茶蛋糕吗,这么一梳理下来觉得日本那边也是牛逼，这电影情节都能过审[笑哭]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,泪洒天堂,既是日本也是其他
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,眼镜小姐Miss_glass,时长感人，给个三连
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,小菜菜卷_配腊鸡,奶奶你关注的up更新了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,吴迪塞尔,我觉得最好看的剧场版
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,半夏晚夏,柯南OVA的巅峰
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,雨滴先生正在离我而去,303节日快乐~一口气看的好爽
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Mr聂磐,这片的定位还挺超前的。不清楚是不是紧跟那几年黑客帝国的潮流。换了个表现手法，也是很了不起的作品了。
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,猴子小小猴,教育环境很重要，
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,常称寺麗奈,诺亚方舟的最终理想：以无限月读的力度发动伊邪那美。[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,某c66,你是谁[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,嗯哼哈噫呦-Chris-明夷,如你所愿三连
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,小小罗丝钉,两个币助力百万播放
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,李药师10,宝藏博主！！爱了爱了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,西祠寺幽云,这期解读太棒啦[星星眼][星星眼][星星眼][星星眼]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,ShallowStack_23,谁来了
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,朝暮の,真的很细节！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,bili_92298870423,单说贝克街，如果服部也进去一起玩会怎么发展，无聊胡扯一下
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,hjak好干部,终于又更新了[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,常徘徊,讲得真好
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Enemy237,投币支持
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,榛子布里欧修,这是谁呀[星星眼]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,西祠寺幽云,好棒
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,拔丝双鱼肉,这期质量挺高呀[哦呼]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,宝可梦太好玩了,第一个投币
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,夜巷晚风,质量不错啊，难得看完这么长的视频[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,比森死掉了,这个系列居然更新了——但是前摇太长…可以设置一下进度条…
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,听说牛奶配饭很好吃,我去你谁！回来就更个大的！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,枯荷听雨思,[星星眼]呦 这是谁啊[doge]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,乔安泽林,可能是为了纪念柯南道尔诞辰而拍的吧
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,叹丶道阻且长,三连支持一下！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,十一月的苏格拉,满分解读
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,钟_岚溪,复活啦！
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,水下的小象泥潭,大工程呀，下一部做啥呢？不过不要预告好嘛好的[给心心][给心心]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss5234?comment_type=auto&comment_mid=586350333&comment_avid=116503034731316】快来吃下这份安利吧~
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,狗蛋统治世界,你好，催更[doge_金箍]
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,Lwkw123,说起来自从那件事发生之后就没关注过柯南了，现在主线到哪里了？
隐藏着对日本右翼的批判却鲜为人知——柯南贝克街的亡灵详细解读,BV1n3R5BCEbT,二ニニ二二ニ二ニ二二,[喜欢]🥇赢了
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,石车,若狭留美和琴酒谁的战力更高
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,木叶隐村精英忍者,贝尔摩德CV是小山茉美（你可以理解为大筒木辉夜）
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116497766680144】快来吃下这份安利吧~
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,买番茄吗,更[呲牙]
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,带耳机的李冠一,来了
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,木叶隐村精英忍者,第三个，这句话是福尔摩斯探案集的哪个案子里的啊
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,木叶隐村精英忍者,第一个，一开始漫画里没有这句话
柯南老粉才知道这些经典台词！,BV1wqRMBaEcD,木叶隐村精英忍者,更
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,さとうとたかぎ,安室透對愛蓮娜是仰慕吧，小時候分不清戀愛和仰慕的區別是可以理解的，像我國中時一度以為我喜歡英文老師，現在想想可能只是欣賞她的人格特質，並不是真正戀愛的喜歡
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,さとうとたかぎ,世良喜歡新一不是前世記憶嗎[吃瓜] （桔梗和犬夜叉，順帶一題，秀吉=奈落）
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,买番茄吗,侦探都是音痴哈哈哈[doge]
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,王子心66,第一
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,石车,大家觉得今年的m29的质量能超越m25吗？
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,买番茄吗,来啦[打call]
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,买番茄吗,老师我来了[呲牙]每日任务（1/1）[星星眼]
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,带耳机的李冠一,来了
柯南里这些主角的秘密你都知道吗？,BV16MRvBKEnb,AI总结视频,原来金吉珍头上的创可贴里一直藏着和园子的合照啊，这个细节真的好暖，怪不得他一直都那么有斗志。还有那个马丁尼的梗也太隐晦了，贝姐这种暗示简直是把爱意写在酒里了。 --内容由@AI视频总结 生成，仅供参考【很棒的视频，快给up主点赞】
你会选哪个角色来当你男友？,BV1piRMBAEHE,小王带你走,家人们，我不忘初心，我选高木[笑哭]（我是男的[呲牙]）
你会选哪个角色来当你男友？,BV1piRMBAEHE,温琳教授,不用了，因为他们大多都有女朋友了，不要了
你会选哪个角色来当你男友？,BV1piRMBAEHE,是猛兽不是牛羊,我就不一样了，我要小兰[doge]
你会选哪个角色来当你男友？,BV1piRMBAEHE,RE_Athanasia,說真的雖然一堆那種什麼頂級帥哥開掛高人，但是談戀愛還得是高木啊，真心適合
你会选哪个角色来当你男友？,BV1piRMBAEHE,清九就是清九,我可以都要吗虽然我是男的[doge]
你会选哪个角色来当你男友？,BV1piRMBAEHE,cn弗璃,安室透没有缺点[OK]
你会选哪个角色来当你男友？,BV1piRMBAEHE,liwuliTAT,松田阵平[doge]完全男神级别的
你会选哪个角色来当你男友？,BV1piRMBAEHE,马伯洛西-坤,犹豫一秒都是对赛亚人的不尊重[doge]
你会选哪个角色来当你男友？,BV1piRMBAEHE,鸢尾-天才还是废柴,黑泽阵！[喜欢]
你会选哪个角色来当你男友？,BV1piRMBAEHE,さとうとたかぎ,怎麼沒有我頭像[委屈]
你会选哪个角色来当你男友？,BV1piRMBAEHE,果冻包手套,白马探吧，就他单身
你会选哪个角色来当你男友？,BV1piRMBAEHE,猫露露甜品小铺,我爱新出医生[星星眼]
你会选哪个角色来当你男友？,BV1piRMBAEHE,守沢千秋,@辐射域_FadeSignal 真
你会选哪个角色来当你男友？,BV1piRMBAEHE,叶文洁111,我选boss或者朗姆
你会选哪个角色来当你男友？,BV1piRMBAEHE,我老公阿笠我老婆真纯,俺家阿笠博士最棒
你会选哪个角色来当你男友？,BV1piRMBAEHE,没有雷点的杂食党,我的话，喜欢基德和零。但是，非要选一个，我会选零。
你会选哪个角色来当你男友？,BV1piRMBAEHE,Aonime,当然京极真，又有黑皮体育生老公又有活泼大小姐老婆。
你会选哪个角色来当你男友？,BV1piRMBAEHE,玩原神的钟离,要选朋友的话，我选赤井秀一，因为他可会玩狙击枪了，不仅枪法准，精准度也很强
你会选哪个角色来当你男友？,BV1piRMBAEHE,bili_37398890344,那必须工藤新一啊，最爱新一宝贝了[脱单doge][脱单doge]
你会选哪个角色来当你男友？,BV1piRMBAEHE,黎枢与纪念碑谷,安室透
你会选哪个角色来当你男友？,BV1piRMBAEHE,跳楼真无聊,包工藤新一
你会选哪个角色来当你男友？,BV1piRMBAEHE,mmhk520,操哥，直接起飞[doge]
你会选哪个角色来当你男友？,BV1piRMBAEHE,异世界大魔法师,安室透[喜欢]
你会选哪个角色来当你男友？,BV1piRMBAEHE,跳楼真无聊,新一是我男神[呲牙][呲牙]
你会选哪个角色来当你男友？,BV1piRMBAEHE,万能柯学家,透子（爱了爱了😍）
你会选哪个角色来当你男友？,BV1piRMBAEHE,是暗鸦不是按压You,琴酒[呲牙]
你会选哪个角色来当你男友？,BV1piRMBAEHE,雑音カコ-愛音カコ,新一，因为他是我男神
你会选哪个角色来当你男友？,BV1piRMBAEHE,梓雁,我要是妹子，选光彦养成系[吃瓜]
你会选哪个角色来当你男友？,BV1piRMBAEHE,凌风铁炫,白马还是没对象吧，去年也是单身狗吧[呲牙]
你会选哪个角色来当你男友？,BV1piRMBAEHE,柯哀同志,诸伏高明[星星眼][星星眼][星星眼]
你会选哪个角色来当你男友？,BV1piRMBAEHE,杰瑞-本瑞,男朋友就算了，有一说一我比较喜欢赤井秀一的人生。活成赤井秀一做梦都笑醒[呲牙]
你会选哪个角色来当你男友？,BV1piRMBAEHE,善良的小矿工,感谢小伙伴的精彩推荐~送上正片传送门：【https://www.bilibili.com/bangumi/play/ss33378?comment_type=auto&comment_mid=586350333&comment_avid=116497783521423】快来吃下这份安利吧~
你会选哪个角色来当你男友？,BV1piRMBAEHE,御坂一万零零三二号,都一般
你会选哪个角色来当你男友？,BV1piRMBAEHE,AAA伯莱塔专供白师傅,我选琴殿[星星眼]
你会选哪个角色来当你男友？,BV1piRMBAEHE,裂开的菜狗,[滑稽]本堂瑛佑，来
你会选哪个角色来当你男友？,BV1piRMBAEHE,堕乡,必须是hagi啊
