视频标题,BVID,用户名,评论内容
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,aptx-a-4869,[难过][难过]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,包子想咸鱼,我受不了了，每每看到这些视频，都会很难过，真的希望平行时空或另一个世界的他们五个都能够平安并找到属于自己的幸福。[tv_难过]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,耶和华0816,等我意识到人间有你是一大幸事时， 你已从人间逃离。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Evan值得最好的,松佐确实是柯南里最好嗑的[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,道撰生明,@这给我整不会了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,S_Violetta,哇[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,蟹蟹君的虎牙,最高等级白月光  是个人都忘不掉
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,账号已注销,！！爱看！！想看！！多发！！
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,-杏花春雨江南,“あんたの事わりとすきだつたぜ” “我还是挺喜欢你的”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Schnappi_X,松田阵平在警校篇出来之前，真的是老贼着墨极少但效果绝佳的一个角色。另外安排佐藤删掉短信…私心是希望没有删的，因为他曾在这世上存在过的证据不多了…
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,等蓝玫瑰,太会剪了[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,yuuuuuufe,我天，我还以为全世界就我磕这对[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,松前早弥,连他三年前那一周做了什么事情，她都记得一清二楚呢
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,rhinooooo_ng,太刀了，不会想看那一集
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,秋彦八,心碎了一下子眼泪流出来了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,童话大王家,不思量，自难忘55555555
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,藤原小恶魔,松田阵平，广田雅美，浅井诚实，羽贺响辅，这几个虽然出场少，但是就是让人记忆深刻，而且让人特别喜欢。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,米兰天气播报员,已经哭死了[大哭][大哭][大哭]柯南里再也找不到这样一对be美学的cp[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,一口十个小奶猫,震撼警视厅我现在都不敢看第二遍[大哭][大哭]松田再也回不来了啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,另一颗还是枣树,“天然卷的家伙都不坏”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,云别青山马踏尘,看完新剧场版这几天刷了好多遍这个视频😭死去的白月光太难忘了…如今的画风也太让人心堵了。我连本命快斗的画风崩掉都可以接受，因为这么多年来注视着画风逐渐演化的过程已经麻木了，而且他的形象和画风也没太大关系。可是看到松田的画风崩成这样我真的太sad了😭因为他可供回味的就仅有那十几分钟而已，在那十几分钟里他的形象与当时美到极致的画风已经熔铸在了一起，成为一个浑然天成的整体，人设剧情画风少了哪一项都会逊色几分。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,珉日恋曲,是谁快2023了还在这里哭啊 原来是我 杀我别用警校刀[大哭][大哭][大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,蒜泥小狸奴,@xx裴 麻了 我真的哭了 我活不了了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,西瓜汁超甜der,有些人真的能惊艳了时光
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,云别青山马踏尘,颜值高能力出众品德高尚的白月光，不死也让人难忘，何况他在她眼前因公殉职，又何况他临死前还表了个白。但我也理解佐藤后来为什么还可以爱上别人，因为松佐结束在两人互有好感的阶段，一切都没来得及开始，倘若他死在两人深深相爱的时候，那独活的人可能真的一辈子也没法走出来了…
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,嘀哩咘啦啦,以前特别嗑高佐，直到我遇上了松田……现在看到佐藤就想起松田，就心梗，马自达我永远的白月光
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,十一十一澈十一,[tv_大哭][tv_大哭][tv_大哭]哭死我了啊啊啊啊啊啊啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,塔奇奥的金色小卷毛,@姜梨一
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,赵佳花,到最后还是私心的不想让她忘记自己啊。。以前的柯南多好，现在......唉
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,我再等两个德国人,刚看完，这真是高木类卿了[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,爱吃小西瓜的大芝麻,死前告白+双向暗恋+为人民牺牲，这波白月光buff直接拉满！搁谁都忘不了啊，一辈子也忘不了啊[大哭][大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Enchanters斯莱特林,UP主加油！看好你噢~
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,-_天空爱好者-_,刀死我了[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Revival-,@拉嗝朗日  外面的雨是我流的泪
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,愤怒的肥宅-,"松田不是一直因为失去朋友而感到痛苦吗，再加上他以前一直是拆炸弹组，被分到暴力犯罪组后，怎么对别人产生好感,我其实不太理解。"
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,想去沙漠看星星的小熊,看完了M25再看这个 凌晨哭的像狗[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,请往前走啊,真的是白月光意难平啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,生活就是起落落落落落,哭死了[大哭][大哭]从小一直喜欢的角色
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,舞桐吖,警花警草多配的一对啊[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Kylin707,红玫瑰般夺目，白月光般遥远，松田占全了[难过]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,-jiushixx-,少年活在回忆里 永不褪色
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,记忆贩售,今天看了剧场版我发现我还是没法接受高佐对不起[跪了][保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,hiro的故乡,马自达不觉得这辆马自达眼熟嘛，当年（41年前）弄坏了还是他修的呢
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,芋圆团团想吃鱼,剧场版一个路人带着松田名片再次出现之后，真的恍惚觉得他还活着，要是活着多好
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,人和枪一样跟你去,是我不管过了多久看见了还是会痛心的白月光[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,银河漂流记,为什么要这样我真的会哭死[保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,壬秋,刚看完电影我真的，松田你真的太狡猾了，死前告白，你让她怎么才能忘记你
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,咪咦嗷-,念念不忘 必有回响，所以最新的剧场版又刀我一回是吗[大哭]看到松田阵平名片的那一刻，我以为他还活着[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,温良小比格,她可以走出那些回忆了，只是把生命留了一部分在过去
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,无敌大猫猫_nono_,按照名柯的时间线，小阵平酱已经三岁了，这一世要平稳幸福的长大哟，就不要当警察了好吗[大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,漓梦tsubomi,昨晚看完电影，今天哭死在屏幕前[大哭][大哭][大哭][大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,无敌大猫猫_nono_,喜欢了一个只能偶尔出现在回忆里的人，嗑了一对物料极少的cp，真的太苦了[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,LwwxxxxxxXXX,哭死我了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,温良小比格,他妈的看个电影梗死我了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,一彤werty,@Loeyissogood 补一下剧情
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Ameenjon,UP主加油！看好你噢~
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,无敌大猫猫_nono_,如果按照名柯的时间线，摩天轮爆炸过去三年了，转生的小阵平酱现在已经3岁了吧[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,hiro的故乡,点进来，发现是点过的（果然同样的题目 ，对我持续有吸引力呐   沉思.jpg）    好哦   我现在已经刀枪不入    喽喽
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,MK-01,@多次拒绝陆景和---
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,晚安yoki,会剪你就多剪点555
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,小蚕同学,@亲爱的亲爱的万叶亲亲 快来预习一下
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,隔壁小张的隔壁是小张,我有一张松田看着高木拉走美和子的图，真的好想哭，在天堂的松田会为美和子开心的吧
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,hiro的故乡,是谁祭日这天特意来找刀子
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,韻Ryoma,真的柯南李里最印象深刻的配角了[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Cptwcl,如果是我做编剧，剧情设计地上铺满气垫，他背上降落伞或滑翔伞什么的，在看到字的瞬间马上跳下来，虽然受伤，总会得救吧
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,姜四看,松田阵平真是传说级
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,是琼斯哦哦,之前在别的底下看到过一句“我就是要让你一辈子记得我”，然后看到开头那个踩点，眼泪一下子出来了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,是一棵多肉呀,佐藤也许对松田并非恋爱的那种情感，她一开始好像对他还蛮反感的[笑哭]。但是后来松田就在她面前殉职了，这得是多大的心理阴影，最关键是这个人还在临死前想她表白了，佐藤后来也发现松田正义勇敢，对他有了好感，可是他们没机会了，绝对的意难平…… 不过我觉得她还是更适合高木，如果松佐在一起，性格似乎不太合适，俩人都挺傲娇要强，高木呢，暖暖的，可以温暖、安抚她的心灵。不过好想 看松佐在一起的样子，应该也不错……只能说太意难平了……
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,hiro的故乡,我永远……
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,bili_63475542798,名侦cp我从来不嗑那种其中一个已经不在了的，因为真的会很难受出不来，再同框是糖也是刀，就比如赤明和松佐，光看剪辑就很难受了，如果人真的能复活就好了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Abyapada,短信那段话的直译是“其实我还挺喜欢你的”。如果当面说出来更像是对搭档/朋友或是调侃，一点都不像表白。。但在临死前说出来却比任何深情告白都更戳心，同时也突出了松田阵平散漫不羁而又内敛细腻的个性特点——能微微感受到那种想在临死前把心意传递给心上人让自己了无遗憾的心情，同时又不想让她太过伤心执念自己不肯向前，所以故意说地轻松调侃(꒦_꒦) 真的是永远的白月光！！（本来在松田出场之前还挺磕高佐cp的，但看完这话实在无法释怀，之后不论怎么努力勉强自己也再也看不下去高佐了....话说柯南以前的剧情是真的神啊）
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,hiro的故乡,我是真的不想大半夜糊满眼泪啊 奈何好哭
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,渊渊子啊咕咕咕,[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,泡泡河鱼,意难平[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,无味羊,哭死我了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,葡萄仙人,买噶的，我最后一个币给你
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,LeeSongHa,虽然只有一点点 但我嗑拉了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,松前早弥,俩人从见面到松田死那么短时间，松田是不是对咱们的佐藤警官一见钟情了呀，松田在人生的最后一刻也想传达的告白，一定是在他内心占据一定分量的，否则很容易被其他东西取代。在摩天轮事件那种时候，危急的实在太多了，松田肯定是很喜欢佐藤吧，所以这份感情才没有被其他更“重要”的事情取代，遗憾、不舍、不甘心，即使不能在一起，不能亲自说出口，至少要让你知道
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,田老师不姓田,这么多年了，我还是觉得有过这么完美的白月光，怎么会官配会是个怂包[捂脸]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,地球观测员,以前两个都磕，觉得高木和松田都不错，甚至高木更好，但是现在高木变丑了还活着，就只觉得松田可[吃瓜]，警校片基本不认，就当是另外一个人
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,氪了吗了解一下,あんたの事、わりと好きだったぜ[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,肥也不腻,是我小时候第一次看了就记了1000多集的人物啊[大哭][大哭][大哭]警校组里的松田我反而没感觉了 但小时候松田阵平死的这集还有后来和美和子发的短信 我当时哭崩了 长大后再看还是好难过
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,1个不知名靓仔,这个在哪里能看到
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,blessingforyou-,可以问问是哪几集吗？想重温了[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,花花Kikyo,高木假扮成松田多少集啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,330yi,嗨嗨嗨
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,马颗粒保安,请问一下松田除了在警校五人组的几集还在哪集出场过啊?实在找不到[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,薇筱染0203,哎
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,长空--万里,松田..
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,妆冷小姐,松田意难平[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,散落流域,松田真的是我的白月光[大哭]，曾一度超过基德成为我的本命
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,乖宝宝小圆,拜托 临死前告白太狡猾了呀[大哭][大哭][大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,爱佐佐是也,首页通知书。[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Mathea_N,马自达[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,熊兔贴贴,他是哪集出现的呀，我没看见过。想看
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,悸久吖,“好狡猾啊，临死前才跟我告白”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,悸久吖,“后来，我连烟花也不敢看了，你知道吗，松田”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,春の松田,松田啊 你要是还在就好了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,猫里奥の帽子,松田[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,_Arete_,松田配上这首歌，呜呜呜意难平
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,李猫得儿,这是哪集呀？
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,亚运开心dota女孩Celia,“追申：我一直对你有好感”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,芋圆西milu,[保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,奶牛猫大人爱做饭云云,只有我松佐高佐都磕吗[妙啊]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,今天不记日记,松田真的是看见了心里就会难受，永远的意难平[保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Tristan秋兰,松田如果不死 就失去了这个角色的灵魂
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,羽小猫果,泪目[拥抱]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,LaLaLa林Sherry,呜呜松田个人贴吧也是好多高木粉在那刷 反正我永远喜欢松佐！！投币啦
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,小赫爱吃薯片,这是哪一集啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,花开富贵-不谢不谢,松田是英雄
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,零凌菱0,他像一阵风[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,今天也是爱工藤的一天,有些人，一出场，就惊艳了无数人，却也留下了无限的遗憾。都说年轻的时候不要遇见太惊艳的人，因为，以后，再看别人，会觉得别人处处不如你
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,今天也是爱工藤的一天,天啊，松田真的是我的意难平！不知道有没有人和我一样，明明松田没有怎么出场，可是，在见到他的时候，你就已经知道，你会很喜欢这个人。不为别的，只是因为他是松田阵平。真的真的很喜欢松田阵平，真的很遗憾，遗憾的是见到他是在别人的回忆里，但是也觉得很幸运，因为，他从来就没有被人们遗忘过，还有人记得他。很喜欢高木说的一句话，不太觉得了，大概就是让佐藤警官不能忘记松田，他说，不能够忘记，死去的人，如果连你们都忘记他了，那他就真的死了。佐藤当时就流泪了，因为，松田也曾经说过这样的话。突然觉得，他们还真的挺像的，在某些方面（但是，高木是高木，松田是松田，我还是分的清的，只是像，但是他们却是截然不同的两个人，说时 说话，更喜欢松田，但是，逝者已哀，活着的人，能做的，就是好好活着）
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,KaoruMitoma227,意难平呀
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,星星和九颗太阳,后悔自己断断续续看名柯了，这对竟然才知道，松田真的很好啊
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,山有木兮目有枝,[保卫萝卜_哭哭]看到他就觉得好难过
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,樱思雨,这才是佐藤的官配。[嗑瓜子]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,谌峯,松田，我真的意难平[大哭][大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,雨漠-,松田阵平真的太帅了
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,南極瀟湘_,松田阵平真的是永远的白月光！！！
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,晏弋,谁不喜欢松田阵平呢[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,凌帝秒了,感觉是除了基德最帅的[大哭][大哭][大哭]就是退场太早了，可能这就是人生吧，惊鸿一面一骑绝尘
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,柠檬IDH2,up剪得也太好了吧[保卫萝卜_哭哭][保卫萝卜_哭哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,要不我们跑吧,真的帅
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,荷诺诺诺诺诺,松田真的意难平，，，当时看了好多遍[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,日落之前_K,如果我是佐藤的话 真的永远忘不掉松田了 他就是白月光 也是朱砂痣 “死亡不是生命的终点 被遗忘才是”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,-水七木-,太可恶了…死前表白，这辈子都忘不了了[大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,小猪的昵称,那没能亲口说出的心意是佐藤和松田永远的遗憾，而遗憾又是人生的常态，被这样一个人喜欢过也算不负此生。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,一杯苹果白兰地,可能因为是白月光的原因，总归活着的人比不过死了的人，看柯南的时候的白月光意难平啊[拥抱]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,丶殺生丸,剪的真好
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,Shadow_iron,这是一段还没有来得及发展的感情 那爱情究竟来过没有呢？或许真的是一阵寒冷秋风 只是佐藤将简讯删除后连秋风过后那一点点的颤栗都消失了吧[拥抱]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,shaw631,你会永远在她的曾经里流浪，每当她想起你的时候，都是你再一次走过她的生命。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,蒸蛋流沙包,这对真的记了好久好久，即使高佐官宣松田新版大变样，也还是我的白月光（很奇怪，明明高佐也是从小一直看的cp，但就是无感）
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,水击三千里MMM,眼泪止不住，无法释怀松田身为警察的大义、无法释怀佐藤最后终于放下了他，可最无法释怀的是最新的动画，所有人都用同一款建模脸，是松田但也永远不会是松田了。
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,山茄_,“未来路漫漫，可是不会再有我和你的我们.”
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,玲珑如卿,小时候还磕过他俩，贴吧、晋江……满世界找粮吃，虽然大多数都是BE。那个时候一直期待后面松田阵平还会出现，不过现在的发现回忆更加意难平
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,我喜欢仓田纱南,意难平啊[大哭][捂脸]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,爱辉燕秀明,[大哭]我的松田！
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,亭曈_-,我真的 心漏了一拍 手指忍不住轻颤[难过]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,尹鹤川,俺哭死！
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,棠离不煎雪,上我首页了！之前没有磕过松佐的，这个be美学看得我心里有点难过，可以磕[大哭][大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,温时和风,如烟花绽放，如微风拂过，时间短暂又浓墨重彩的在一个女人心上刻上永不磨灭的印记
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,哦吼是老王鸭,他让自己从美和子的世界华丽落幕 永远的意难平啊[tv_大哭][tv_大哭]
美和子，吹晚风的时候会想起他吗？｜松田阵平×佐藤美和子,BV1Zd4y1S7kp,眸归,超喜欢他
